Price,Close,High,Low,Open,Volume
Ticker,SLB,SLB,SLB,SLB,SLB
Date,,,,,
2020-01-02,35.72968292236328,36.218889682169184,35.64963460860728,36.04099662342412,9147400
2020-01-03,36.076568603515625,36.59245463701069,35.578468818565916,36.467930539030064,9752000
2020-01-06,36.30783462524414,36.53909662022311,35.7474726760559,36.121048439857354,15534100
2020-01-07,36.12104415893555,36.12104415893555,35.33831682666364,36.049885586443786,10971700
2020-01-08,35.05369186401367,35.96983649658346,34.964747034978295,35.827522734310215,11327600
2020-01-09,35.45395278930664,35.65852862440814,34.448859866392354,35.15153559980269,12186000
2020-01-10,35.4272575378418,35.658516063398324,35.142626701194644,35.338309341068694,8089700
2020-01-13,34.893585205078125,35.43615743349571,34.66232663532391,35.42726430863215,11665600
2020-01-14,35.160423278808594,35.160423278808594,34.146437386691254,34.671219975615,13958700
2020-01-15,34.09306716918945,35.00921159625027,33.92406728169336,34.866897865900754,13737700
2020-01-16,34.493324279785156,34.6267448944698,34.11085547025149,34.30653813364839,11771100
2020-01-17,34.12864303588867,35.551783731530186,33.95964654152412,34.69789795693449,17644600
2020-01-21,32.86561584472656,33.55939499791778,32.812246912547366,33.470450170646785,16710200
2020-01-22,32.625465393066406,32.749989526218634,32.22520682719985,32.73219987962144,12796800
2020-01-23,32.40309524536133,32.492040072542025,31.638157516707743,32.08288843866656,11844000
2020-01-24,31.81604766845703,32.2163061403972,31.442471963637086,32.2163061403972,10408600
2020-01-27,30.206125259399414,30.899907847503666,30.126073552811533,30.7309079152471,17360600
2020-01-28,30.206125259399414,30.446280379163053,29.788080474354146,30.43738725311012,10938000
2020-01-29,30.001550674438477,30.802067773524623,29.992657548016638,30.508543706183698,9003800
2020-01-30,30.27728271484375,30.312862003789114,29.352241560430787,29.476765678711814,10489600
2020-01-31,29.805866241455078,30.11717993668793,29.512345584094305,29.788079989638632,16887900
2020-02-03,29.761390686035156,29.97486300861717,29.521235595515684,29.7436010430677,9202500
2020-02-04,30.303966522216797,30.891011237796388,30.19723204475538,30.446280289841308,12373600
2020-02-05,31.193422317504883,31.718204869179175,30.89100519631924,30.92658447952395,11399900
2020-02-06,30.695327758789062,31.326848267618313,30.61527605446016,31.326848267618313,7980300
2020-02-07,30.615278244018555,30.91769543833086,30.134971376722092,30.24170585911819,8582100
2020-02-10,30.553007125854492,30.570796766486765,30.07270040089111,30.348431348123846,7197400
2020-02-11,30.950159072875977,31.004312876692875,30.57106523042656,30.82379560644158,8825600
2020-02-12,31.636133193969727,31.933992883235028,31.085546575494714,31.78957700323717,9094900
2020-02-13,31.29314422607422,31.609056331118964,30.661326902277082,31.446588035529363,11718000
2020-02-14,31.0674991607666,31.473669964621532,30.814772190877633,31.419516152872028,7904500
2020-02-18,30.372495651245117,30.67937983215538,29.67749314026758,30.59814568299836,11792800
2020-02-19,30.950159072875977,30.9952883904388,30.36346761512059,30.58009315982686,6592300
2020-02-20,30.534963607788086,31.329249231603953,30.48983084742561,31.130679547223085,7836000
2020-02-21,30.137819290161133,30.282235180424802,29.668466786017596,30.210028956866175,7246300
2020-02-24,27.917417526245117,28.87417301852872,27.80910477165979,28.783912676636415,16714900
2020-02-25,26.48228645324707,28.02573176184571,26.373973686284504,27.971576239150938,18709700
2020-02-26,25.61579132080078,26.84332806714036,25.61579132080078,26.707938389899528,19240700
2020-02-27,24.225788116455078,25.525532811959426,24.207735700312742,24.84858270078033,23765700
2020-02-28,24.45143699645996,24.514618728395178,22.9711733742986,23.29610824161873,26830600
2020-03-02,25.083261489868164,25.083261489868164,23.621048343930735,24.95689628562896,23253000
2020-03-03,24.198707580566406,25.19156800950867,23.711304434239892,24.929814882415716,22020400
