Price,Close,High,Low,Open,Volume
Ticker,MCHP,MCHP,MCHP,MCHP,MCHP
Date,,,,,
2020-01-02,49.49410629272461,49.71949668953256,48.39474862071445,48.77193405408965,9717800
2020-01-03,48.40855407714844,49.14912613332934,48.2337620022278,48.48215295672833,20029800
2020-01-06,47.7139778137207,47.943969022963884,47.38278991090854,47.68177918480215,4031600
2020-01-07,50.91545104980469,50.96604939263848,49.15831848875837,49.632099781304724,13402800
2020-01-08,50.27147674560547,50.947651432800384,50.059885263453864,50.87405256454564,4806200
2020-01-09,50.7452507019043,50.89244490769933,49.81608793583316,50.777449324753626,4421200
2020-01-10,50.979854583740234,51.12704882392303,50.29447822250667,50.874057078583455,6307800
2020-01-13,51.15464782714844,51.38003824494842,50.860259339992815,51.17304754626911,4810800
2020-01-14,50.653255462646484,51.73421323668886,50.53825988010183,50.88784392427917,6707000
2020-01-15,49.48490524291992,50.32207303347226,49.1813151878579,50.25767578107492,12352000
2020-01-16,50.05527877807617,50.29446805399372,49.443501415316625,49.83908651383883,4878600
2020-01-17,50.326663970947266,50.58425293002394,49.733286396457316,50.174868973182924,4696000
2020-01-21,50.24846267700195,50.43705709402702,49.90347597117329,50.13806791376493,4112200
2020-01-22,50.299076080322266,51.04424885158614,50.04608785920376,50.49226785122454,2711000
2020-01-23,50.717655181884766,50.80504944249844,49.88968554342423,50.47846239326868,3666400
2020-01-24,49.319313049316406,51.228240694156256,48.89152928075898,51.20524017060666,5709800
2020-01-27,47.36898422241211,48.05895775142185,47.069994991297186,47.322983179635315,5319800
2020-01-28,47.9301643371582,48.371750526294896,47.644977497183596,47.90716732295322,3960600
2020-01-29,47.129798889160156,48.3073527752752,47.102201066637896,47.98996728810702,3447400
2020-01-30,46.7158088684082,46.95959896558537,45.83724435729499,46.7158088684082,4912200
2020-01-31,44.839080810546875,46.43521660963021,44.58608911548594,46.27422348976726,7770400
2020-02-03,44.871280670166016,45.38645866791422,44.74248266134206,45.23466364669759,4224400
2020-02-04,46.78480529785156,47.000997568014554,46.03503531629982,46.324822938998174,6819800
2020-02-05,49.91268539428711,51.31103214857584,48.40854115618814,49.67349260888432,12321000
2020-02-06,49.898887634277344,50.133476109601894,49.04791746627031,49.92648545269508,4231400
2020-02-07,48.8547248840332,49.673492904050796,48.70753067267484,49.521701395959255,5007600
2020-02-10,49.747093200683594,49.75629130380232,48.30274886334623,48.39934473833399,4020400
2020-02-11,50.07368469238281,50.956850064261175,49.74249680058162,50.138081948078906,5751200
2020-02-12,50.46006774902344,50.975249299103936,50.28527570084353,50.36807267301026,4005000
2020-02-13,50.768245697021484,51.03963355873196,49.73788285920636,50.14726680918792,3652000
2020-02-14,50.30366897583008,51.035039211817995,49.97708193560401,50.943044147586086,2195000
2020-02-18,49.19970703125,50.04147549352752,49.149108696836386,49.77928571946904,2194200
2020-02-19,50.515262603759766,50.579659853369215,49.576898168810395,49.69649456496518,3231000
2020-02-20,49.9046630859375,50.55541458408648,49.42467698941683,50.20003860361885,2554400
2020-02-21,48.49702072143555,49.756981294911334,48.27548729602703,49.46160574180287,4047200
2020-02-24,46.212467193603516,47.44474082535276,46.124779894513466,46.61399495239305,6910200
2020-02-25,44.850975036621094,46.65553496567926,44.430985826862596,46.57707660379725,5441000
2020-02-26,43.73870086669922,45.88940798323932,43.45255776307949,45.41403803392502,7456400
2020-02-27,41.481834411621094,43.27716502436838,41.426453706976204,42.51565216627194,8248000
2020-02-28,41.864906311035156,42.6448842030976,39.6911253344431,40.05573028040264,10948800
2020-03-02,43.94638442993164,43.974074786380044,41.578760361276544,42.275663674846065,9250200
2020-03-03,41.264930725097656,44.75405680450395,41.16800742631015,43.50793783246277,11342200
2020-03-04,43.04179382324219,43.19871052859213,41.08954282398956,41.91105621353682,9008600
2020-03-05,40.928016662597656,42.261822963537924,40.65110250538234,41.55107439662074,8313600
2020-03-06,40.13418960571289,40.93724164013421,39.19729497869565,39.40959592935167,10880600
2020-03-09,35.980464935302734,38.011174305189016,35.975848702412215,37.09735385633629,12189800
2020-03-10,37.605037689208984,37.84502900677329,35.098958188524044,37.374275317216465,12821600
2020-03-11,33.87591552734375,36.9727460102969,33.79284093597769,36.43737563901466,18819600
2020-03-12,28.76222038269043,32.495957195003356,28.540688728566586,32.195965423052705,20688400
2020-03-13,32.29288101196289,32.30210995585193,28.794523245345,30.806771043913123,13216600
2020-03-16,25.739225387573242,30.322162731455894,25.739225387573242,28.360685076588755,13245600
2020-03-17,28.845298767089844,29.062215977203103,25.319249727493155,26.999199645996097,14931000
2020-03-18,26.745359420776367,28.07916565691715,25.18540528412064,25.993073590767,13632000
2020-03-19,27.949935913085938,29.094516935182124,24.530038024138943,25.646926930975027,13221200
2020-03-20,27.525331497192383,29.712957483635392,26.902273886508763,28.669912486654777,10194600
2020-03-23,30.234479904174805,31.67905074790327,28.78067659587612,29.657574108909735,19436000
2020-03-24,34.946651458740234,35.07126158061239,32.25596156559243,32.25596156559243,17734800
2020-03-25,34.5820426940918,36.15122723231473,34.05590486673965,34.960492772032,17580800
2020-03-26,34.392826080322266,35.12203609951126,33.363627762124956,34.82204427934822,8952000
2020-03-27,31.475984573364258,33.202089565663144,31.35599068109857,32.97132720509257,9326600
2020-03-30,31.840585708618164,32.61133457660521,31.074456594366076,32.02981251175591,6826600
2020-03-31,31.2913818359375,32.735953145578435,31.097538750132223,31.43445339253847,10725400
2020-04-01,28.979137420654297,30.908310879737826,28.61453247146328,30.045258390805614,7833200
2020-04-02,29.989877700805664,30.096026414013885,28.4391526073046,28.503765786080255,8014600
2020-04-03,29.556045532226562,30.465249856793115,29.085290074050963,29.699117078536528,6238000
2020-04-06,34.14360046386719,34.33744000192231,31.037537537227845,31.328296844310533,9534600
2020-04-07,33.84822082519531,35.53740296811966,33.455925522635205,35.35279237834016,8663800
2020-04-08,36.700443267822266,36.935821855062514,34.33282278101272,34.78973125646984,13348200
2020-04-09,36.206607818603516,38.71730307150696,35.934309961989044,36.691210115381345,12136600
2020-04-13,36.71891784667969,36.94506757015928,35.31126909374921,36.05893713604925,4896800
2020-04-14,37.81733703613281,38.49577894424246,37.198892074567006,37.665033032035915,5572400
2020-04-15,36.26199722290039,36.75582853399783,35.68509132109712,36.68198640956719,5062400
2020-04-16,35.795860290527344,36.76967784388676,35.380490811479284,36.42815049756662,5613200
2020-04-17,37.078895568847656,37.60042077362703,36.08200397092775,37.19427675275045,6323000
2020-04-20,35.86508560180664,36.949667990578135,35.79585618951183,36.441991502339796,4356600
2020-04-21,34.545127868652344,35.58355858727609,34.42051773172548,35.30202819964574,4636400
2020-04-22,36.47429656982422,36.7050589204076,35.42663704748345,36.0035429239419,3702200
2020-04-23,36.36814498901367,37.37888161038305,36.22968618113383,36.46044851349774,3385000
2020-04-24,37.849639892578125,38.03886317987745,36.36814609623642,36.56660184895749,4548600
2020-04-27,39.095760345458984,39.16960599409352,38.1219428613056,38.1219428613056,6619200
2020-04-28,40.314178466796875,41.44029976731887,39.83419239642936,40.43879209721397,7225000
2020-04-29,42.58488464355469,42.79257288160527,41.3295403547155,41.560302716224456,7414800
2020-04-30,40.48956298828125,42.275661302038124,40.189571232695926,42.22028059224968,5900800
2020-05-01,37.623497009277344,39.515751348406525,37.54965487843551,39.446521929948595,6508000
2020-05-04,37.85426330566406,37.914263784406124,36.977368985006294,37.71119174156503,4582000
2020-05-05,38.52347183227539,39.9541978673947,38.29270945496084,38.6065464289548,4376000
2020-05-06,38.65730667114258,39.47882000603509,38.46807986958788,39.22959626604179,2930000
2020-05-07,39.46036148071289,40.18957134496559,39.026527140003616,39.44190007034718,5934600
2020-05-08,41.39875793457031,41.458758390054975,38.5373066348177,39.15574794934254,6769400
2020-05-11,40.75263214111328,41.37107354475045,40.212645569711185,40.614173323593974,3881800
2020-05-12,39.6865119934082,41.49569167703268,39.6865119934082,40.65571325750616,3759400
2020-05-13,38.744991302490234,40.31417574963023,38.10347234811077,40.20341082428902,4468800
2020-05-14,39.59881591796875,39.66342908652508,37.42503174313238,38.20962575170056,4683400
2020-05-15,38.560394287109375,38.76346278280941,37.90502646575759,38.131176128583455,5079200
2020-05-18,41.08492660522461,41.311076239935595,39.4880515906177,39.60343276382185,4543000
2020-05-19,40.67879104614258,41.7772186798232,40.655713400258634,40.826478824798414,4026400
2020-05-20,42.313873291015625,42.684638940564206,41.2571821732138,41.49818320454153,8132000
2020-05-21,40.61297607421875,42.39729891649269,40.53882435389144,41.92920358522143,4688600
2020-05-22,40.6963996887207,40.867881069878685,40.0568265039366,40.28392079234354,3631000
2020-05-26,43.49570083618164,44.10746762108742,42.17484113421662,42.38803221454101,10316600
2020-05-27,44.8397331237793,45.99374697070649,44.06112056220876,44.2001599087425,20745600
2020-05-28,44.227970123291016,45.7527533333111,44.03331785033129,44.742410798911564,12229200
2020-05-29,44.50141143798828,45.35881495448052,44.08893247107547,44.329933563424156,14361600
2020-06-01,44.371639251708984,44.78875376939584,43.58839461196557,44.019412357589054,4911000
2020-06-02,44.881439208984375,45.511744733828685,44.45969268722487,44.60799966154605,7014200
2020-06-03,50.41979217529297,50.88325197629474,47.6436689573493,47.75953390759974,17451000
2020-06-04,49.520660400390625,50.40586998453235,49.0062199319356,50.0953493473803,7794000
2020-06-05,50.98057174682617,52.500719138621136,50.59126725981795,50.59126725981795,7885200
2020-06-08,50.27147674560547,51.73137558099535,49.33992171183599,51.476471318846436,6909400
2020-06-09,49.00160217285156,50.28074856960954,48.797678746157956,49.57165569977433,9208600
2020-06-10,48.36201858520508,49.36309322611129,48.04223379929076,49.35845763909315,5804600
2020-06-11,45.16415023803711,47.25899024245927,45.03438207661431,47.04116359896362,7530600
2020-06-12,46.174495697021484,47.54633619443233,44.890713687566034,47.022627926300224,3874000
2020-06-15,46.92530059814453,46.96701027921367,44.72850233056974,44.77948318693247,5210000
2020-06-16,48.09784698486328,49.11282485692169,47.27288928658912,48.65400074507917,5705800
2020-06-17,48.47325134277344,49.08502157933073,48.13029213348412,48.58448422355683,4798600
2020-06-18,48.33421325683594,48.59374956120611,47.82440828643012,48.14882866689283,3401000
2020-06-19,47.944915771484375,49.85900704343805,47.90784167410453,49.53921864410254,9214600
2020-06-22,48.065406799316406,48.33884987087283,47.291429920972305,48.08858119952047,2861800
2020-06-23,48.23689270019531,48.92281116531921,48.19517948309167,48.67254247044946,2288800
2020-06-24,46.84651565551758,48.236895002774126,46.60088253658239,47.75953199262951,5785000
2020-06-25,47.26362609863281,47.36095222025326,45.88251451010094,46.332071026098184,3351800
2020-06-26,46.36914825439453,47.24508687734477,46.1142439838356,47.133853994236944,8917400
2020-06-29,47.53705596923828,47.84757308487836,46.07252531976304,46.735269222136715,3936600
2020-06-30,48.806941986083984,49.01550098165292,47.38412078699306,47.67146708634897,5750800
2020-07-01,47.79197311401367,48.88573846229588,47.787337526222004,48.72352471284451,3124200
2020-07-02,48.48252487182617,49.256501807964185,48.172007687040356,48.84865849970448,4249600
2020-07-06,49.93779373168945,50.45686998354782,49.13137466519754,49.46969834099207,3078200
2020-07-07,48.65864181518555,49.99340825837182,48.57058686049912,49.72460073457264,4642200
2020-07-08,48.19054412841797,48.848656094311345,47.51852540049829,48.64473268226439,9480800
2020-07-09,49.84510040283203,50.674690291590544,47.08751260967422,48.11639387978543,10115800
2020-07-10,49.409446716308594,50.33173067515459,48.76523791426993,50.33173067515459,3956000
2020-07-13,48.4639892578125,51.036192462041164,48.41300839892382,50.38734806011778,6849800
2020-07-14,49.85436248779297,49.98413064507481,47.880023068801364,48.144194970672864,6773400
2020-07-15,49.9980354309082,50.44759194402911,49.45578838424199,50.22513324915347,3273600
2020-07-16,48.95988464355469,49.51603489438773,48.672538343604614,49.191614504054634,3763000
2020-07-17,48.97378921508789,49.64117236315884,48.76986933666845,49.344558416442226,4083400
2020-07-20,49.90534591674805,50.01194321482804,48.65863806036979,49.173078664664004,4115600
2020-07-21,49.44651794433594,50.354898558109795,49.30284302878686,49.93314852175925,3815400
2020-07-22,48.42690658569336,49.77094052064668,48.37129368063469,49.65507558721824,4412200
2020-07-23,47.05506134033203,48.63082497946326,46.730640974591836,48.380556324785054,5990200
2020-07-24,46.443294525146484,47.532424075734035,46.03545127601763,46.651853504567576,4743600
2020-07-27,47.7780647277832,48.37129618785609,46.92530047078894,47.18483680362766,5619400
2020-07-28,46.586978912353516,47.53243735651085,46.37842341057785,47.53243735651085,3060000
2020-07-29,47.592681884765625,47.82441175502209,46.66576240373978,46.809433791805276,3690600
2020-07-30,47.38875961303711,47.44900810783006,46.23011023374525,46.58697268676353,4285400
2020-07-31,47.14775085449219,47.57413287577093,46.54061632010456,47.36094186513156,3117000
2020-08-03,48.60302734375,48.737431101334984,47.39802911324118,47.50926200388095,3818600
2020-08-04,49.738502502441406,49.89144507555358,48.287874691553775,48.30177791894262,5552400
2020-08-05,45.650787353515625,46.698207423967894,45.35417338353369,46.37841905111466,14825200
2020-08-06,45.97056579589844,45.97056579589844,45.1919534089108,45.42368324389621,4484000
2020-08-07,45.86860275268555,46.25327511605908,45.266103785090465,45.965928856204776,4364800
2020-08-10,46.46647262573242,46.498914664771476,45.622976074799965,45.69712779149621,3351600
2020-08-11,46.64259338378906,47.805878456748644,46.5684416554286,46.62405456771954,5258200
2020-08-12,47.31460189819336,47.46754445693682,46.827971305714776,47.20800814094824,3433000
2020-08-13,46.614784240722656,47.41656765798748,46.392321996628986,47.407300018445724,3573000
2020-08-14,46.43866729736328,46.84187856809001,46.313534715919765,46.52672578469746,2421000
2020-08-17,47.903202056884766,48.00516377191834,46.54990037860757,46.62405210304817,4051600
2020-08-18,49.752403259277344,49.89607818563497,47.98198716269,48.1581041299831,11282600
2020-08-19,50.1092643737793,51.439391458733986,49.59482382044772,49.90070538582716,10292400
2020-08-20,48.792266845703125,49.922320461738835,48.44813632850512,49.540985686467174,4165600
2020-08-21,50.19205093383789,50.40597011675355,48.12726053213954,48.64345813256413,7764800
2020-08-24,49.954872131347656,50.88495727346023,48.98758273203221,50.40596399295117,5905400
2020-08-25,50.689640045166016,50.77799926867598,49.857213420499974,49.99207619133345,3296000
2020-08-26,50.052528381347656,50.508271641483965,49.82000710633778,50.1408876012092,3297400
2020-08-27,49.950218200683594,50.83844755869266,49.48517568604206,50.83844755869266,2623000
2020-08-28,51.396507263183594,51.41046152168064,49.97347802392733,50.08508725594908,3311400
2020-08-31,51.01517105102539,51.359305124522905,50.75939975358058,51.15468524817232,4022600
2020-09-01,52.24753189086914,52.266134019378825,50.78729850879432,51.11747830685651,3745400
2020-09-02,53.33573532104492,53.5310523556368,51.852248336420836,52.54981221538614,4861600
2020-09-03,50.69429397583008,52.7497813821061,50.32690990218453,52.72187996192832,4831600
2020-09-04,50.29435348510742,51.01516732304328,48.67135594700112,50.53152618372821,4422800
2020-09-08,47.84358215332031,49.41077701692298,47.80173002170758,48.815523047362774,4376000
2020-09-09,47.178565979003906,48.03424612866897,46.89488973545127,47.42968938549279,6858200
2020-09-10,46.78328323364258,48.37837943843823,46.47170555392866,47.6854669818224,4729200
2020-09-11,46.82979202270508,47.62966592424775,46.30429512133983,47.20182755067638,2530000
2020-09-14,47.532005310058594,48.057502188357404,47.24367761113716,47.92264295208098,2656400
2020-09-15,48.187713623046875,48.46208704338398,47.69941749276039,48.117956526149754,2284600
2020-09-16,48.16446304321289,49.02479116331868,48.03425167990955,48.45279073909424,3164600
2020-09-17,48.141204833984375,48.2900183130696,46.425200179406424,46.53215798262754,2963400
2020-09-18,47.15531921386719,48.50859130231715,46.41589965271944,48.2667707172585,9391600
2020-09-21,45.80669403076172,46.4205500931121,44.718496098956045,46.27173660975423,4684800
2020-09-22,46.13221740722656,46.257780876795486,45.56951637351018,46.039210320725296,3161400
2020-09-23,45.41141128540039,46.64842277512509,45.24864708254102,46.15547874703858,3568600
2020-09-24,45.457908630371094,46.085715354542316,44.7882462323255,45.025418922965486,2916000
2020-09-25,46.06246566772461,46.164772047679755,44.425513916539394,45.271891209574946,2865000
2020-09-28,47.93193817138672,47.94123746179064,46.74143031206072,47.020455148091095,3912400
2020-09-29,47.778472900390625,48.383029663776924,47.43899380937611,47.778472900390625,2786000
2020-09-30,47.787776947021484,48.67600643790909,47.634312042713255,47.9179883029218,4817800
2020-10-01,49.782806396484375,50.2292468187233,48.83411916872926,49.33171455530741,4888800
2020-10-02,48.2528190612793,49.913020928825574,48.2528190612793,48.480688931885524,3328200
2020-10-05,49.90372085571289,49.95022795465292,48.70856150162059,48.70856150162059,2674000
2020-10-06,49.52238082885742,51.10352622993698,49.415423027780456,49.91766629212903,2573000
2020-10-07,50.59198760986328,50.773353949810904,50.099043562620366,50.4013184305373,2700600
2020-10-08,51.88945007324219,52.00105929501483,50.829153596419125,51.05702345903628,3568400
2020-10-09,53.00555419921875,54.205361344876714,52.652120849183355,53.12646271402581,3205600
2020-10-12,53.07530975341797,53.712419381804445,52.83814058602759,53.64731370275688,4049400
2020-10-13,51.88945007324219,52.549809661720666,51.656928791553156,52.43820043994803,3774600
2020-10-14,51.50346755981445,52.224285003550996,51.36860478107695,51.88945376640869,2385800
2020-10-15,51.77783966064453,51.83364604806801,50.624536037839384,50.86635662068777,1973400
2020-10-16,51.5313606262207,52.24287511580396,51.494159921008375,51.973153150048454,2875000
2020-10-19,51.926658630371094,53.498501347490624,51.61972881008507,53.4752477981986,3095000
2020-10-20,51.7266845703125,52.912540947975764,51.72203315135891,52.182424283957914,2463800
2020-10-21,51.37790298461914,52.228928162918166,51.080272485571896,51.787139155320276,2227400
