Price,Close,High,Low,Open,Volume
Ticker,CTSH,CTSH,CTSH,CTSH,CTSH
Date,,,,,
2020-01-02,57.4564323425293,57.957506744748216,57.233734968017075,57.7997630661113,2234500
2020-01-03,56.936798095703125,57.10382288271445,56.500677425205716,56.67698333355692,2535700
2020-01-06,56.37076187133789,56.8811137400088,55.999594945189884,56.63985771580969,3017000
2020-01-07,55.971771240234375,56.31509842324765,55.65628034403785,56.2965397187995,2952900
2020-01-08,56.35220718383789,56.472836974382425,55.87897268202531,56.05527503765933,2912100
2020-01-09,56.70481491088867,57.52138007519021,56.370765364596664,57.066700739468224,4049000
2020-01-10,56.2686882019043,56.95534592178617,56.09238586693259,56.95534592178617,2538300
2020-01-13,56.751216888427734,56.85328798900811,55.86969793034634,56.12951624265388,2787200
2020-01-14,56.946075439453125,57.26156630918876,56.57491200075337,56.68626067839223,3066800
2020-01-15,57.3914794921875,57.530668008091475,56.9924761889545,56.9924761889545,2613400
2020-01-16,57.94822311401367,58.05029420822433,57.400753777556034,57.54921985830502,3048700
2020-01-17,58.245147705078125,58.39361376653019,57.827585801084794,58.050286663117944,4046000
2020-01-21,57.799747467041016,58.20802823660004,57.474975535603384,57.90181854435827,3823600
2020-01-22,57.70695877075195,58.384335429647834,57.372912771344204,58.08740329258965,3534500
2020-01-23,58.04100799560547,58.068847816854756,57.391467621916284,57.549214809961356,3048100
2020-01-24,57.920387268066406,58.59776756894597,57.52138752466661,58.25443685762049,2631200
2020-01-27,57.317237854003906,57.61416999720487,56.871839639202456,57.37291395824547,3309800
2020-01-28,58.087406158447266,58.34722444597455,57.13165601636929,57.49354185503142,2683100
2020-01-29,58.38433837890625,58.81118144473568,58.0781286457202,58.31010711074709,3415800
2020-01-30,57.966773986816406,58.01316896708801,56.88111304196821,57.68839702576655,2428900
2020-01-31,56.955352783203125,57.846149224653416,56.46355603847107,57.74407813537486,3340700
2020-02-03,58.09669494628906,58.375068432788346,57.131663556028,57.39147833813254,3646700
2020-02-04,58.85757064819336,59.293691252310936,58.45856744436453,58.783335847615845,2793100
2020-02-05,60.28656768798828,60.47214763767361,59.59991337884702,59.93395587239635,3815400
2020-02-06,66.27161407470703,66.32729372694439,62.142399737709724,62.216634554411684,7789900
2020-02-07,64.57350158691406,65.8725819937311,63.608477709252035,65.49214111339835,7927100
2020-02-10,64.37865447998047,64.46217040014567,63.64560175595348,63.92397871727722,3077000
2020-02-11,64.21163940429688,64.45289900187265,63.803362100039344,64.45289900187265,3036000
2020-02-12,64.42506408691406,64.6477614466449,64.0724593440551,64.5178540635168,2629700
2020-02-13,64.59208679199219,64.67559564441314,63.98894134440754,64.26731834465313,2827000
2020-02-14,63.689151763916016,64.61070411394012,63.11202571644172,64.48037776897554,4148300
2020-02-18,64.0708236694336,64.43385696103054,63.33544653721032,63.614699091279014,3218200
2020-02-19,64.11734008789062,64.45244871864212,63.21441599589059,63.64260877921402,3612800
2020-02-20,64.75033569335938,64.91789004347592,63.46575707704388,63.819479770904564,3641300
2020-02-21,65.2436752319336,65.42985064055145,64.04287758021043,64.35005457616495,4787100
2020-02-24,62.75830078125,65.0482053593852,62.73037624156867,64.1545845802495,4557300
2020-02-25,60.02158737182617,63.298196786543684,59.881957576188455,62.888617946504084,4976800
2020-02-26,58.90455627441406,61.33409057900396,58.88593873154774,60.60802416188356,5205300
2020-02-27,58.01093292236328,59.43514115393778,57.06145958433593,57.945773300718244,5326600
2020-02-28,56.717044830322266,57.38726215032837,55.34868565228751,56.400553712645284,7873500
2020-03-02,57.089393615722656,57.10800760875915,54.752943336032494,56.4098656890876,5676800
2020-03-03,55.48831558227539,58.53221451696298,54.799480718229965,56.707734424734475,5117800
2020-03-04,57.87130355834961,57.88992110051846,55.24629047840481,56.55879701837721,3244200
2020-03-05,55.78618621826172,57.024222537844814,55.24628817071648,56.2888491830246,3893000
2020-03-06,54.21303939819336,54.780858411972766,53.06808372292583,53.7569185270684,5364400
2020-03-09,50.228973388671875,52.09999535911045,49.7635455324738,51.25291680286727,7526000
2020-03-10,51.92313003540039,52.332708817777664,49.26088215367893,51.74626872996738,6703100
2020-03-11,49.46567916870117,51.54148728254358,48.79546182219304,50.39653501621436,6122600
2020-03-12,45.593318939208984,48.618600440582874,44.448366674031774,46.25422573805437,7701700
2020-03-13,48.981632232666016,49.05610240268128,45.32336857759508,48.04146941728875,5853600
2020-03-16,40.56670379638672,44.42044684137698,40.03611264076218,43.4988978932154,6489800
2020-03-17,46.63588333129883,47.14785696273287,40.650479076101306,41.46032633804219,6919500
2020-03-18,44.18773651123047,46.477641473675206,42.62389810982091,43.88986286819378,7214400
2020-03-19,43.27549362182617,44.46698807245046,41.1717572376424,43.40581288349651,5650600
2020-03-20,41.050743103027344,45.109275329272535,40.65047478845239,43.11724430376933,6541200
2020-03-23,38.73291778564453,41.646497989008594,37.243546091325754,41.20899454335573,8152800
2020-03-24,43.201019287109375,43.284796454542594,40.10127119394676,40.659783276212735,5853300
2020-03-25,44.39250946044922,45.947040410179675,42.34462965021362,42.819364520530776,4921000
2020-03-26,46.3752326965332,46.96167280716901,44.15048804542006,44.68107553330341,5291000
2020-03-27,43.43373489379883,45.13720284590179,43.080008667784,44.32735567968889,5159300
2020-03-30,44.10395050048828,44.615920500061556,43.12655258295145,44.12256804331881,6230200
2020-03-31,43.25687026977539,45.10927132785538,42.96830369272251,43.768840250860826,5228500
2020-04-01,39.570682525634766,41.96298544213542,39.22626683881928,41.590641663841126,5490300
2020-04-02,41.227603912353516,41.88851067296977,39.282115163504926,39.375199322404974,3819700
2020-04-03,40.39915084838867,41.6278804547513,40.036114034338745,40.92973847154827,3225800
2020-04-06,45.099971771240234,45.33268576020336,42.251551267995474,42.64251261593903,5659100
2020-04-07,44.49490737915039,46.91513463590852,44.3180460521103,46.542790888427845,4056100
2020-04-08,47.83667755126953,48.20902128041422,44.45767010490691,45.09996286013485,5382200
2020-04-09,50.52685546875,51.42978679861715,48.33003504820724,48.33003504820724,6208800
2020-04-13,49.056095123291016,50.00556834449527,48.45103750996696,49.81008595267923,3698900
2020-04-14,50.33137512207031,50.40584529392148,49.3632841936046,50.17313133328644,5486600
2020-04-15,48.34864807128906,49.13987761708147,47.59465715995865,49.046789908259,3385100
2020-04-16,47.91114807128906,49.23296157274149,47.04545191292763,48.46035312282015,3551100
2020-04-17,50.089359283447266,50.18244345683913,48.95371390321178,49.05610862450299,5052600
2020-04-20,48.897857666015625,49.72631882133973,47.60396857615588,48.73961387272151,4955500
2020-04-21,47.46434783935547,48.879245799863355,47.16647065979545,47.752910919686926,4115900
2020-04-22,48.64652633666992,48.953710479057015,47.78083364206391,48.44174045934521,3591100
2020-04-23,49.00956344604492,50.005578952425495,48.786156472691005,48.786156472691005,2708900
2020-04-24,50.089359283447266,50.37792235152221,48.776852553393795,48.963020900177526,4056600
2020-04-27,52.1651496887207,52.28615836239815,50.60131196629288,50.62923649853654,4324900
2020-04-28,52.621273040771484,54.00824963456055,52.574730964670174,53.18909560163279,3728800
2020-04-29,55.13459014892578,55.57209352345279,53.78484849101325,54.110650160679405,3707200
2020-04-30,54.00825881958008,54.70640073262905,53.33804144675438,54.3712920462162,4274900
2020-05-01,52.593353271484375,53.10532325686088,52.230320073688915,52.956386469279835,2956200
2020-05-04,52.4909553527832,52.66782021848147,51.318078666206716,51.913825780082576,3566200
2020-05-05,53.18909454345703,53.48696808569872,52.46302822810949,52.87260346095864,3362600
2020-05-06,53.60798263549805,54.231654281816354,52.7422865063302,53.73830187198648,3939000
2020-05-07,54.69708251953125,55.13458586002502,54.27820027115446,54.27820027115446,3867600
2020-05-08,53.20771789550781,53.580061639446804,50.48962063792576,51.197069490290104,7785200
2020-05-11,51.70903778076172,52.463032239613675,50.84334162276121,52.42579715625316,3687900
2020-05-12,49.53083801269531,51.88590568439145,49.53083801269531,51.42978476389382,3603200
2020-05-13,46.058738708496094,49.02816705504716,45.59331086760474,49.00024252089212,5834000
2020-05-14,47.23162078857422,47.26885231866008,44.113251996452696,45.74224950622382,5218300
2020-05-15,46.710350036621094,46.80343420762383,45.59332222992073,46.41247642829213,4724900
2020-05-18,49.46567916870117,49.76355275583073,48.32072690237195,48.48828123899899,3686500
2020-05-19,48.11967086791992,49.446983002579394,47.97011492260428,49.08243704303345,3415300
2020-05-20,49.129173278808594,50.09193939720432,48.60572571819331,48.76462734073852,2866700
2020-05-21,48.362709045410156,49.34417031237018,48.3346648498772,49.01701417958647,2290600
2020-05-22,48.091636657714844,48.64312494820077,47.60557887917678,48.6244300068306,2718000
2020-05-26,49.783485412597656,50.38171281011296,49.381556672721025,49.605888826805874,3632800
2020-05-27,51.737060546875,51.79314536653953,50.4564874729441,50.764948632556205,3709500
2020-05-28,50.194759368896484,52.24180690193369,50.09193899480742,51.9800849065759,3031100
2020-05-29,49.54045867919922,50.10129263419504,48.82071951201421,50.09194694674642,6450300
2020-06-01,49.400245666503906,49.84891708443928,49.054398198969885,49.5404559303206,3202900
2020-06-02,49.820884704589844,50.07326109988024,49.43764726708131,50.07326109988024,3079400
2020-06-03,51.737060546875,51.821185993524196,50.026514552601625,50.213460385788196,4428800
2020-06-04,51.970733642578125,52.101598200884624,50.97057769539348,51.46598460903154,2349300
2020-06-05,54.045833587646484,55.35445084619821,52.85873165477196,53.24196900588144,4945700
2020-06-08,54.7562255859375,55.07402885657623,54.29820848786714,54.29820848786714,2706200
2020-06-09,53.45695114135742,54.21408009530407,52.942852819109895,54.21408009530407,2364900
2020-06-10,53.7747688293457,54.578633508574484,52.98025340398457,54.08323002445723,2811000
2020-06-11,50.157379150390625,52.55962382941112,50.11998926794238,52.41941711877337,3404300
2020-06-12,51.222965240478516,51.849233284219025,49.989127659698106,50.80233798209988,2474300
2020-06-15,51.10144805908203,51.503380361922524,49.07309517024561,49.157220618879556,2724000
2020-06-16,51.75575256347656,53.32609176843496,51.251003477786,52.531576479387134,2685600
2020-06-17,51.86792755126953,52.39137162983224,51.13883912432161,52.232469981895804,2234900
2020-06-18,51.307090759277344,51.59685699669403,50.3817143553291,51.09210428597931,2570600
2020-06-19,50.624732971191406,52.35397372106868,50.3910515960353,52.34462803496815,5381000
2020-06-22,50.3349723815918,50.97058607797743,49.690012998066024,50.400402888658384,2388500
2020-06-23,51.59685516357422,51.82118731656936,50.49387864187813,50.9518922008988,3103300
2020-06-24,50.288238525390625,51.307089611698686,50.260197897321014,51.18557428057149,4597200
2020-06-25,51.96140670776367,52.0361829166565,50.465846872948,50.50323319454646,3854700
2020-06-26,51.606204986572266,51.9614017505908,51.02667605158086,51.75576095578604,3743900
2020-06-29,52.80264663696289,52.830687261775914,51.40055834519292,52.12964311589093,2907300
2020-06-30,53.11111068725586,53.79345997795625,52.597012297352315,52.8961242175033,3845000
2020-07-01,52.73721694946289,53.6812918077837,52.29789833956158,53.279359512173095,2966500
2020-07-02,52.41941452026367,53.91497408710197,52.35398044637518,53.28870606707294,3123100
2020-07-06,52.58766555786133,53.363489589253284,52.428763902677254,53.27936413483362,2202900
2020-07-07,52.204429626464844,52.71853162099106,51.746416024045004,51.89597199544474,2604600
2020-07-08,52.064212799072266,52.68113150701387,51.61554497199609,52.42875518571573,1783300
2020-07-09,51.671627044677734,52.06421362818055,51.00797276274831,52.03616943712643,3043000
2020-07-10,52.13899230957031,52.23246700805982,51.33512773103632,51.456643056225104,2037900
2020-07-13,52.77460861206055,53.95236491153259,52.4941916340847,52.75591367143612,3415300
2020-07-14,52.78395462036133,52.85873081256691,51.57815776692588,52.36332739640767,2395200
2020-07-15,55.77507781982422,56.45743068208548,54.21408769597392,54.21408769597392,4574900
2020-07-16,57.06499099731445,57.672563997905144,56.55089268603491,56.92478431188992,5220900
2020-07-17,57.420188903808594,57.73799572282102,56.831310828583675,57.364104089031734,3011500
2020-07-20,57.68191146850586,57.96232841372503,57.06499276274572,57.35475896003265,2135000
2020-07-21,57.5977897644043,58.80358662932418,57.39215255960904,58.1866678835481,2495300
2020-07-22,57.915592193603516,58.33621938950906,57.27997855661178,57.60713462706937,3036900
2020-07-23,58.02777099609375,58.47643888742081,57.756699697470495,58.10254719513387,2514900
2020-07-24,57.76603698730469,58.261443942417934,57.44823016477154,58.121233686769955,2678000
2020-07-27,59.289649963378906,59.51398212901651,57.28933758558206,57.663225716876575,2997400
2020-07-28,58.55121994018555,59.67289154433421,58.49513867768034,59.2803048783191,3155000
2020-07-29,60.56087112426758,60.94410490336688,58.588599581900574,58.95314198723,4818300
2020-07-30,64.66432189941406,64.95408457400947,62.62661966100917,64.42129122931323,6495000
2020-07-31,63.860450744628906,64.49606441835526,62.617264023292186,64.29977290415317,3646900
2020-08-03,63.598724365234375,63.673504117343406,62.31814785307856,62.48639872962904,3398200
2020-08-04,63.48656463623047,63.55199514668072,62.50510697947671,62.78552039652459,2962900
2020-08-05,63.028564453125,64.1969717675227,62.776191611027706,63.692218951935814,2697300
2020-08-06,63.16874694824219,63.308957190523365,62.318143374755074,63.08461795031781,2307600
2020-08-07,63.07529067993164,63.234192330611236,62.33685655270246,62.81356150474126,2054500
2020-08-10,62.729427337646484,63.07527833146792,62.26206459910428,62.96310870691759,2338600
2020-08-11,62.187294006347656,63.168758754360624,61.94426334973093,62.897687470324755,2302500
2020-08-12,62.6079216003418,63.20614539256602,62.52379259100926,62.58922309542784,2699000
2020-08-13,62.53314208984375,62.907033744304535,61.83209791200108,61.990999547445114,1531500
2020-08-14,62.56119155883789,62.88834412846215,61.69189637018419,62.149909967658154,1289300
2020-08-17,63.1313591003418,63.41177246251161,62.57986736471255,62.86028785827175,1769200
2020-08-18,62.832244873046875,63.449159951739354,62.62660413635301,63.18743797099775,1535400
2020-08-19,62.52379608154297,63.25288092330719,62.40228431837911,62.90703700838292,1935500
2020-08-20,62.17681121826172,62.561309630825086,61.91421838550547,62.00800511752283,1315300
2020-08-21,61.632869720458984,62.09239458260243,61.070185193661835,62.05488132682636,3580100
2020-08-24,63.414710998535156,63.424083946432674,61.464064597542155,61.6234905708647,2429900
2020-08-25,62.77701187133789,63.44285619952705,62.33623996910424,63.414723040648035,1864000
2020-08-26,63.53664016723633,63.630419754948576,62.43940396566285,62.90830905914798,2071000
2020-08-27,63.217777252197266,64.05242760248365,62.983324745826415,63.77108173286957,1589900
2020-08-28,63.48036193847656,63.527248146076204,62.84265084475635,63.189635969699474,1536900
2020-08-31,62.701995849609375,63.339707125763084,62.57070298289461,63.199034152875946,2653700
2020-09-01,62.80513000488281,62.86139630917983,61.78291349564943,62.13928583598845,1704600
2020-09-02,64.54010009765625,64.69952612045198,62.917685242659196,63.25529749971148,2710900
2020-09-03,62.94580841064453,64.60572892647936,62.20493766812135,64.39940958616629,3366700
2020-09-04,62.65508270263672,63.88361864626258,61.745405873932874,63.20839431341345,2544900
2020-09-08,61.52033233642578,62.52378871381317,60.99516104505958,61.37965941054634,3102600
2020-09-09,62.279972076416016,62.77701028383863,61.22962219031239,61.93297976419493,2275400
2020-09-10,61.482826232910156,63.46160606373055,61.29526707986265,62.18618378922291,2679200
2020-09-11,63.93989944458008,64.86832953517026,62.889549449367884,63.555393829886015,4935500
2020-09-14,64.98086547851562,65.25283127778732,64.09932165707792,64.10870176185931,3411900
2020-09-15,65.76861572265625,66.57513293181962,64.93396535699787,64.93396535699787,3436500
2020-09-16,66.32192993164062,67.34413948338712,65.69359889589242,66.49073603205748,3160300
2020-09-17,65.75923919677734,66.45321658728874,63.686679973616435,63.87423910999603,3819500
2020-09-18,64.57759857177734,66.02182686166418,63.74294822608444,65.721727941358,5525500
2020-09-21,63.199012756347656,63.930503381799284,62.89891385475411,63.639784583202406,3190000
2020-09-22,64.00554656982422,64.23999912136203,62.561317993760376,63.424101666237775,2838700
2020-09-23,62.917667388916016,64.88707404784986,62.65508174237077,64.20246962228069,3086100
2020-09-24,62.73948669433594,63.395950793269144,61.50157785426041,61.848562954444226,2855000
2020-09-25,63.846099853515625,64.07117222664635,62.3643584909847,62.71135073054095,2758100
2020-09-28,65.00900268554688,65.31848176828944,64.4556981026956,64.68077054699748,3971000
2020-09-29,64.70889282226562,65.72172938362169,64.36190053135954,65.12153152983798,2571100
2020-09-30,65.10277557373047,65.74986683378603,64.57760420610467,64.97148273182403,3912200
2020-10-01,65.01836395263672,66.20937941169778,64.6807518065409,65.85301421522861,3426400
2020-10-02,64.57759857177734,65.03712347835686,63.57414213622955,63.69605486309927,2460500
2020-10-05,66.51887512207031,66.82835419292236,65.17780630330184,65.29034609859086,4117400
2020-10-06,65.4872817993164,67.14720254840603,65.3559889561081,66.49073833236456,3111000
2020-10-07,67.74739074707031,67.97247029313414,66.20938295691238,66.3313028330942,3180300
2020-10-08,68.37574005126953,68.8821512254228,67.73802887631253,67.99123446338916,2312700
2020-10-09,68.53517150878906,69.45422150306847,68.2256924239112,69.06972303952172,3584300
2020-10-12,69.98876190185547,70.2607276766798,68.71333965333174,69.48234361303668,4748800
2020-10-13,68.66645050048828,70.63585010265005,68.49764441145027,70.32637108025992,3322100
2020-10-14,69.36042785644531,69.77306655265407,68.55391067108597,68.66645044866725,3273400
2020-10-15,69.1353530883789,69.29477906830023,68.23505636333086,68.69458125160153,2637200
2020-10-16,68.7977294921875,69.9887448245039,68.75083613886149,69.71677911603958,2533200
2020-10-19,67.70987701416016,69.16348533053349,67.48480462459835,68.63831403658186,2791400
2020-10-20,68.78836059570312,69.40731861680904,67.80366440974689,68.50702189468234,2252400
2020-10-21,68.35697174072266,69.4354546940022,68.34759163715044,68.48826457104302,2915900
2020-10-22,68.81649017333984,69.00405645252663,67.73801447643415,68.20691944201818,2705400
2020-10-23,69.51049041748047,69.69804958422584,68.54453995946339,68.89153228835828,2135600
2020-10-26,68.18817138671875,68.88214885606105,67.40041433853398,68.64769633149321,6195700
2020-10-27,68.82588195800781,68.92904164033959,68.00998460363553,68.30071059699017,5498400
2020-10-28,66.67829132080078,68.39448538307037,66.56575869699469,67.85993395522343,8444500
2020-10-29,66.603271484375,71.69558071530159,66.40633221803151,70.17633290210227,7110800
2020-10-30,66.97838592529297,67.31599808479527,65.61856433918585,66.08746932128102,4298200
2020-11-02,66.3969497680664,67.43791942331002,65.91866467256794,67.02528074053313,3276100
2020-11-03,67.46605682373047,68.40386686729671,66.96901864542801,67.44729661610236,2089600
2020-11-04,68.47887420654297,69.48233049073146,67.39101846761899,69.18223161569158,2427200
2020-11-05,69.6230239868164,70.25136222915741,68.85401994499665,69.1822520686532,2079100
2020-11-06,69.604248046875,69.97937341697049,69.02280336548093,69.84808061067527,1394700
2020-11-09,69.28539276123047,73.34611134101617,69.22912645686633,70.51392859424742,3344000
2020-11-10,70.4295425415039,70.79528793647712,68.95718085650502,69.17288034440082,3789900
2020-11-11,71.98629760742188,72.29576946969817,70.74838869354924,70.81403510735603,3254300
2020-11-12,71.47986602783203,72.38016260151285,70.88904125875442,72.0425504920174,3087200
2020-11-13,72.38955688476562,72.83970168233198,72.02381155364701,72.21137069347922,2681200
2020-11-16,72.96161651611328,73.58994746150624,72.42706513414998,73.02726292600624,2162500
2020-11-17,72.21137237548828,72.5677376114393,71.43298833270092,71.97691986777566,2026800
2020-11-18,70.25513458251953,72.20196340563733,70.23632779661294,71.9198185644953,4192600
2020-11-19,71.66587829589844,71.75993374905372,70.12346357974398,70.52787763187129,2915700
2020-11-20,71.38374328613281,71.74112966086398,71.16742575970038,71.40255007409776,2277100
2020-11-23,72.60637664794922,72.70043210268994,71.40254145167516,71.47778294529823,1958000
2020-11-24,74.06415557861328,74.08296236570052,72.67221654515551,73.31175493748623,2594600
2020-11-25,73.87605285644531,74.2992736972093,73.51865935271921,74.24284616522043,2189500
2020-11-27,73.74439239501953,74.19582705420038,73.03901946155298,73.30235754197923,1104900
2020-11-30,73.4810562133789,73.66915999078707,72.48413130710465,73.30236659412293,3797700
2020-12-01,73.97950744628906,74.33689377135919,73.31174817181608,73.46223115632368,3653600
2020-12-02,73.47164916992188,73.97951855576618,73.33998012641683,73.97951855576618,2250900
2020-12-03,74.07355499267578,74.42153433392319,73.12365089476347,73.42460968538414,2108200
2020-12-04,76.23670196533203,76.28372969626012,73.81962440936884,74.44035601558298,3079000
2020-12-07,75.73822021484375,75.93572371845481,74.95760600384112,75.19273024748607,2419700
2020-12-08,75.11750793457031,75.79465983701316,74.05474159136516,74.54380411445699,2979500
2020-12-09,74.30868530273438,75.9545553921386,74.12058155869083,75.54073433066695,3585500
2020-12-10,73.7161636352539,74.30868142882132,73.30234977077964,74.30868142882132,2069900
2020-12-11,73.83843994140625,75.19275108074574,73.53748111317253,73.88546049790949,3528600
2020-12-14,74.47798156738281,74.7601264448704,73.93249142531215,74.29928478884334,2640600
2020-12-15,75.73822021484375,75.73822021484375,74.36509549300794,75.33380622875754,2741900
2020-12-16,74.60025024414062,75.84170647125785,74.14880835454099,75.84170647125785,2543100
2020-12-17,76.86682891845703,77.80732599127326,76.18026289811496,76.43419395058912,5461900
2020-12-18,76.19908905029297,77.21482786921155,75.72884039435938,77.21482786921155,7656700
2020-12-21,75.68180847167969,75.74764298660945,73.8854554315013,75.09869764271322,2369000
2020-12-22,76.19908905029297,76.79160694904134,75.37145399900287,75.40907475252855,2405700
2020-12-23,76.17086791992188,77.01731685390953,76.16146811401738,76.50944749351694,1674200
2020-12-24,76.2461166381836,76.50945473692768,75.8040817543953,76.50945473692768,1037000
2020-12-28,76.52825927734375,77.35589422511016,76.5094453152217,76.68814207826041,1192200
2020-12-29,75.71002960205078,77.20541680464521,75.43728453498001,77.13958228331259,1035500
2020-12-30,76.2461166381836,76.5658894548193,75.83229552562858,76.06741985313938,1090600
2020-12-31,77.07374572753906,77.33709098134295,75.96395870049406,76.52826278322077,1500700
2021-01-04,74.69429779052734,77.37471380206773,74.01713855068023,77.12078267483774,2305700
2021-01-05,74.91061401367188,75.36204871530471,74.47798610151324,74.77894496107686,1856700
2021-01-06,75.3808364868164,76.31192651389536,74.50617398397777,74.60022224951923,2981200
2021-01-07,76.13323974609375,76.97028161713057,75.71942588849294,75.93573620999307,2853500
2021-01-08,77.07374572753906,77.17720099767733,76.14265547171915,76.2931384738928,2704700
2021-01-11,75.3714370727539,77.21481052899414,75.16452656254124,76.41538942851894,2156600
2021-01-12,74.90119171142578,75.71001982646288,73.93248080457114,75.41846800898105,2238300
2021-01-13,74.87297058105469,75.89810891938716,74.60022557602659,75.89810891938716,2030300
2021-01-14,75.28680419921875,75.44668700211304,74.36511378028983,74.61904486868521,2360500
2021-01-15,75.46549224853516,75.79466482878158,74.47797450779589,74.89178839063821,2174400
2021-01-19,75.01405334472656,76.1708608001954,74.47797026587972,75.6065639554235,2667900
2021-01-20,77.03611755371094,77.22421409535833,75.39024770031527,76.0862135149184,2479400
2021-01-21,76.0674057006836,77.18659958754327,75.88871612430988,77.12076507510587,2209200
2021-01-22,75.76644897460938,76.12384248796909,74.76952428034049,75.30560737495615,1449600
2021-01-25,75.26799011230469,75.64419042911075,73.59390623671315,75.23977634424347,1757200
2021-01-26,74.81655883789062,75.78526985382965,74.73191035447508,75.78526985382965,2053700
2021-01-27,71.61886596679688,74.04535055812812,71.38374165776303,73.687957016125,3936600
2021-01-28,74.20523834228516,74.64727322097906,72.09852640118706,72.3806712856933,2992800
2021-01-29,73.31175994873047,74.87298887438882,72.98258733652081,74.28047817241145,3273000
2021-02-01,74.14878845214844,74.85416128221267,73.38698809181459,73.88545041032555,3442300
2021-02-02,75.28680419921875,76.02039087172125,74.16761022811025,74.16761022811025,2738800
2021-02-03,74.61903381347656,75.36202735707796,74.06414398843302,75.04226179866437,3483800
2021-02-04,70.24573516845703,71.12979761946711,68.43057536284883,69.91655542215578,8771100
2021-02-05,70.06703186035156,71.05455665606944,69.6814246166485,70.11405958411841,4711800
2021-02-08,71.33672332763672,71.37434408309132,69.70966691292163,70.18931540026053,2498600
2021-02-09,71.62825775146484,72.37124409600463,70.7441882409279,71.30848502780178,2663000
2021-02-10,71.5154037475586,71.88219705997574,70.80062390843275,71.70350030633834,2069800
2021-02-11,72.39006042480469,72.90732950661334,71.24265285452547,71.76932891612648,3609200
2021-02-12,72.38065338134766,72.55935012012932,71.68468756121231,72.19255683820508,1880900
2021-02-16,71.58124542236328,72.74745998940955,71.58124542236328,72.41828739089945,2445800
2021-02-17,72.10957336425781,72.44922389833698,71.1094952350919,71.44914576917107,3398600
2021-02-18,70.59059143066406,71.83597447698855,70.21320110187322,71.83597447698855,4440800
2021-02-19,69.47730255126953,70.93968755771898,69.24143446623721,70.7887285281994,4082500
2021-02-22,69.10933685302734,69.7886379710637,68.65646704162928,69.11877359025603,3063800
2021-02-23,68.76026153564453,69.27917420180131,67.99605124377973,68.7319585171492,3310500
2021-02-24,70.69436645507812,70.81701523972852,67.51486280965997,68.30738313589937,2922700
2021-02-25,69.23198699951172,70.7415482683025,69.05273217738704,69.93016160567001,2786500
2021-02-26,69.32634735107422,70.13772690188486,68.47722084659523,69.67542749316054,3279800
2021-03-01,70.60004425048828,70.91139188252234,69.6376983329509,69.92074294354977,3226900
2021-03-02,70.71324157714844,71.43971923359942,69.85468558094142,70.78872108397071,3068900
2021-03-03,69.02442932128906,70.53398339541413,68.66590527997575,70.53398339541413,3406400
2021-03-04,68.30741882324219,69.76979705885081,67.70359692498285,68.79802141628109,3284200
2021-03-05,69.5433349609375,70.29811559978145,67.86395559753741,70.29811559978145,2779000
2021-03-08,68.58099365234375,70.18489344599666,68.46777440175643,68.76024846812199,3250600
2021-03-09,70.18488311767578,70.96796662322741,69.3546303299118,69.52445558174084,2767400
2021-03-10,71.72276306152344,71.93032812496094,70.42077384285544,70.44907686093826,2636800
2021-03-11,73.15682220458984,73.88329250185366,71.91143941062303,72.08126466426035,3183400
2021-03-12,73.37382507324219,73.43986783503868,72.49639569616231,72.505832433025,2447800
2021-03-15,74.78904724121094,74.84566047483298,72.91153934987705,72.91153934987705,3003700
2021-03-16,73.64744567871094,74.62865773773792,73.43988062032336,74.54374868555524,2497500
2021-03-17,73.619140625,73.89274844911354,72.79832435078158,73.1002351915065,2415000
2021-03-18,72.08129119873047,73.37384375122461,71.73220382715921,72.88324128129487,2890000
2021-03-19,72.2228012084961,72.95870838725791,71.13780671755059,71.47745729207477,5658300
2021-03-22,72.39261627197266,72.70395658954871,71.91144349299763,72.58130780978365,4237300
2021-03-23,71.9208755493164,73.23230108669227,71.86426233316041,72.79830481947123,3154500
2021-03-24,72.59075164794922,73.44930758654213,72.20392460003488,72.37374987992776,3008600
2021-03-25,72.74171447753906,73.07192835011958,71.76050240035515,72.67567170302297,2935500
2021-03-26,74.76072692871094,74.84564316043868,72.59074542512478,72.86435319694841,2403600
2021-03-29,73.64744567871094,74.63809447624348,72.82662938178862,74.43996615636146,3099600
2021-03-30,74.12861633300781,74.22296212085051,73.1191012870343,73.33610307738249,2506600
2021-03-31,73.70405578613281,74.70413408163922,73.49649073654723,74.36448349106684,3573800
2021-04-01,74.42109680175781,74.84566368055656,73.72292927424436,74.4682732987764,2430400
2021-04-05,75.78913879394531,75.94009063327688,74.53431878806505,74.71358084551169,2543600
2021-04-06,75.1570053100586,75.6287414502479,74.69469871002505,74.76074148172667,2346400
2021-04-07,74.73242950439453,75.59099263169371,74.6286469901469,75.38342760319847,1750500
2021-04-08,75.53437805175781,76.20424241471522,74.82677393901278,75.04377570076129,3345300
2021-04-09,75.99669647216797,76.09104226232986,75.2607820334115,75.53438986356664,1985700
2021-04-12,75.69479370117188,75.93066180080417,75.10040148329966,75.50609490259214,2358500
2021-04-13,75.8929214477539,76.17595884622597,75.36457201398447,75.73252567068432,2371000
