Price,Close,High,Low,Open,Volume
Ticker,HON,HON,HON,HON,HON
Date,,,,,
2020-01-02,163.02255249023438,163.03157852929968,159.73126788557755,160.05588883019294,2857400
2020-01-03,161.28224182128906,162.15691458719832,159.9747456922021,160.81334181830934,2805200
2020-01-06,160.0648651123047,160.84937357823014,159.5418640547553,160.36243539121395,3277900
2020-01-07,160.1551055908203,160.56990443986436,158.33362033414477,159.9386870053354,3002800
2020-01-08,160.29034423828125,161.49866403324398,159.3615702508802,160.2091924357022,2545500
2020-01-09,161.4716033935547,161.7962105836898,160.5608540238775,161.13795640501678,1789500
2020-01-10,161.11993408203125,162.22003775517368,160.63300948927997,162.22003775517368,1671700
2020-01-13,163.45541381835938,163.5185273051424,161.12896566363156,161.6339285947276,2261900
2020-01-14,162.7160186767578,163.4103496919857,161.86839630269967,162.75209532542968,2191200
2020-01-15,162.9684600830078,164.51041309290366,162.1749528771961,163.4734229664898,2600800
2020-01-16,164.3480987548828,164.5555050395041,163.0225642817604,163.66279393743997,2215400
2020-01-17,165.2227783203125,165.97121040968352,164.5915746784356,164.88914505800773,2608000
2020-01-21,163.1487579345703,165.28585109095764,162.7339730034119,165.05139427323923,2188600
2020-01-22,162.3553009033203,164.00545637623694,162.13888233403043,163.7168982838504,1881700
2020-01-23,161.9314727783203,162.797119446047,161.43552220868227,162.13886528591235,2434000
2020-01-24,159.72222900390625,162.54461316089237,159.1451267272851,162.23803058626316,2737000
2020-01-27,156.48507690429688,158.1081818188964,156.42196341942199,157.14334491026705,2491500
2020-01-28,158.21640014648438,159.3796173249603,156.21457301767754,157.00808028515584,2178400
2020-01-29,158.40573120117188,160.2723050453254,158.3696683230536,159.60502484688877,2199000
2020-01-30,160.81333923339844,161.20108742940093,156.7195212708985,156.7195212708985,3076100
2020-01-31,156.19651794433594,160.42560260739813,154.50127366339683,160.42560260739813,5500000
2020-02-03,154.48324584960938,158.36064511982062,153.89711743584758,157.31465652519196,3542700
2020-02-04,157.99098205566406,158.75743878273892,156.89989055579315,156.97203008761352,2992500
2020-02-05,159.5148468017578,160.17311471959545,158.16226184721762,159.5238728406797,2818100
2020-02-06,159.01893615722656,160.50677434834546,158.84760649998822,160.50677434834546,2427500
2020-02-07,158.0540771484375,159.35256105163822,157.5310759230257,158.56806609312412,3254500
2020-02-10,159.55995178222656,159.71324310806884,156.99906064602567,157.72945439353583,2399700
2020-02-11,161.54371643066406,162.25608551080146,159.78535882653534,160.73217100082158,2948500
2020-02-12,163.37423706054688,163.7890358736546,161.45357559769747,161.84131005065717,2950800
2020-02-13,162.4184112548828,163.16684331347153,161.1289534223118,162.6077792192611,1985700
2020-02-14,163.04055786132812,163.98736990505492,162.2921260080661,162.7700381689486,2489000
2020-02-18,161.7871856689453,162.75203616162844,161.3633746359805,162.40036464057306,1818600
2020-02-19,163.08566284179688,163.82506873068505,161.8593187067978,162.15688902182012,2464500
2020-02-20,162.94140625,164.30301731152448,161.41749159023638,163.14879876748543,2336800
2020-02-21,162.20201110839844,163.2029246421059,161.18305925394466,161.9585419355487,1940400
2020-02-24,158.04505920410156,159.93867002907163,156.41294210286307,157.29662715451576,3204300
2020-02-25,151.30917358398438,159.19925251593463,150.43450087593456,158.37868100480242,4092200
2020-02-26,150.75010681152344,155.16855959233828,150.38041068579213,152.02154006896978,3411700
2020-02-27,144.64866638183594,151.2487421859403,144.62146936939232,147.78550837554772,3951300
2020-02-28,147.0239715576172,147.0239715576172,136.55269241014528,139.39036740590137,9558100
2020-03-02,148.900634765625,150.02481478770434,142.8717103178683,147.8580319436614,6744900
2020-03-03,146.7701873779297,152.47272302986732,145.5644018526172,148.93697136442879,6108500
2020-03-04,155.20150756835938,155.87238553040726,148.91873600712796,149.498961888895,4532500
2020-03-05,149.51710510253906,152.22785559090985,147.9758813261239,150.94954084386137,5394700
2020-03-06,148.7102508544922,149.69844588006364,142.86265790611702,143.97777693649877,5021600
2020-03-09,138.58351135253906,142.57256409144932,135.75491082253657,138.25713330417867,5849000
2020-03-10,146.58880615234375,146.81545715725895,139.02773194845574,141.29424199760774,5477600
2020-03-11,139.06398010253906,142.77198695836452,137.40489320486628,142.18269992109254,4826900
2020-03-12,122.25556182861328,131.89275348524333,121.88385084756598,129.9979543384608,7170500
2020-03-13,135.45565795898438,135.7004309901887,125.12944268784102,128.87370644645137,6324800
2020-03-16,122.63630676269531,129.852865667707,112.42794546667595,116.04529289440393,5891000
2020-03-17,119.49041748046875,128.71057908020455,118.0307843953377,123.5066668128504,8524800
2020-03-18,108.43888854980469,112.53673496500276,91.65764911777654,110.53314125884606,7633900
2020-03-19,107.8495864868164,110.98643478352966,101.5577539440835,106.75259672627398,6814100
2020-03-20,101.99293518066406,109.84412799998704,100.43357542054108,109.59934108212383,6801200
2020-03-23,94.1598892211914,100.70557101517471,91.63953128208746,97.45085915423991,8200400
2020-03-24,108.34825134277344,108.36638038026187,99.04649190537917,99.72644493905455,5799100
2020-03-25,117.54122161865234,122.6998014062457,108.6111791093862,109.05541320278682,7159100
2020-03-26,124.56741333007812,126.37156069403544,118.91021189463518,119.51763505729038,5594400
2020-03-27,119.00992584228516,122.58194826255523,116.17225054049761,119.14591092582602,3924900
2020-03-30,119.44506072998047,121.2673295416385,117.97636687681363,118.53845685347208,5035700
2020-03-31,121.29457092285156,123.39789932594935,117.85854706074696,119.52669548367683,5296000
2020-04-01,117.59558868408203,119.01894950134583,113.77878047919724,116.29913801578732,4246100
2020-04-02,120.40606689453125,120.71430891362995,115.26562422175203,116.58927205917331,3504200
2020-04-03,115.54666137695312,120.43325572148349,114.71258747000977,120.1250137233326,4031500
2020-04-06,121.48495483398438,122.72699807976275,120.13410968443644,121.04978871995014,4874300
2020-04-07,122.6091537475586,128.93724702287568,122.3915637651839,127.5048107646932,4051700
2020-04-08,126.24456787109375,127.26903450034251,122.58189493314075,123.9055286160264,3890600
2020-04-09,130.03419494628906,132.63615763042037,126.65256616324905,126.92455010878922,4365000
2020-04-13,125.05696105957031,129.8347681309082,123.76051011406304,129.42678525389655,3016300
2020-04-14,127.4594497680664,130.30618570164427,125.60998374236055,127.56825165217533,3486600
