Price,Close,High,Low,Open,Volume
Ticker,TMO,TMO,TMO,TMO,TMO
Date,,,,,
2020-01-02,322.474853515625,323.0380579496425,318.720217595559,322.1092741946041,1173300
2020-01-03,318.9672546386719,321.40777719132325,317.49501680389665,317.64325072495666,819600
2020-01-06,321.2594909667969,321.44719558879797,314.8469281655347,316.0227280097611,1010000
2020-01-07,323.0774841308594,325.31049038541437,321.10135425578653,321.5459653856686,917700
2020-01-08,323.5913391113281,326.64445682988423,321.33855175815296,322.28708586650157,939100
2020-01-09,325.6761779785156,326.91125956149295,323.36410887358517,325.44894226539753,901900
2020-01-10,324.8066711425781,328.01788291495654,323.7889652331586,327.4250377878463,801400
2020-01-13,328.057373046875,328.126544842662,322.81074962780775,324.9647545240771,1379100
2020-01-14,328.82806396484375,331.09074156072774,324.1248944394236,326.5258854740837,1069800
2020-01-15,331.1994323730469,332.86926479822324,329.0256770996357,329.0256770996357,1350600
2020-01-16,332.7210388183594,334.17349575071296,330.8536114215359,333.17557048391814,842000
2020-01-17,335.141845703125,335.2900494560368,331.26861675800336,333.3435597588415,1100300
2020-01-21,333.23486328125,337.6317351218204,332.760581152415,335.546932121779,1340700
2020-01-22,335.99151611328125,338.17516163568166,333.50160298378006,333.7486192521043,922500
2020-01-23,331.3773193359375,335.83350314103325,328.89726597697097,335.4678936796789,1213800
2020-01-24,329.697509765625,333.6794103621756,327.5632858261812,333.0964556521448,945800
2020-01-27,327.0099792480469,328.65017074282986,322.8107030585174,323.45293926859887,1236100
2020-01-28,329.28265380859375,330.44856363386566,325.29086152599484,328.2649477486767,1667000
2020-01-29,329.90509033203125,333.61033467738173,329.4110577526512,331.62431405920006,1434400
2020-01-30,316.04254150390625,321.1212114446743,313.2166893168054,318.1570156467235,3670000
2020-01-31,309.45208740234375,319.1252524341032,307.20919065217504,318.3842036658074,2623700
2020-02-03,314.5406799316406,317.7222511604901,311.3492184014722,313.028941344373,2693900
2020-02-04,322.0697326660156,324.7177703885928,317.1788278886925,317.9989087589021,2019700
2020-02-05,328.52178955078125,329.6679488041561,325.211795244884,326.3184234472164,1786600
2020-02-06,328.0376281738281,330.45839984066987,327.50406455253363,329.2727096052055,1636200
2020-02-07,322.3167419433594,326.49626861394466,320.95320713650074,326.06151751166055,1577300
2020-02-10,329.95452880859375,330.74496898752363,320.6963617689235,320.6963617689235,1781600
