Price,Close,High,Low,Open,Volume
Ticker,KMB,KMB,KMB,KMB,KMB
Date,,,,,
2020-01-02,114.331787109375,115.79639680481633,113.64156476116862,115.65329190337019,1421300
2020-01-03,114.29813385009766,115.12303577533648,113.31331454138252,113.61633685512088,1352900
2020-01-06,114.55065155029297,114.87892464449986,113.9109435021235,114.3402197503209,1181300
2020-01-07,114.44966888427734,115.08937704696285,113.87728760714602,114.04564335225176,1608500
2020-01-08,115.56073760986328,116.20887123969659,114.41598794588347,114.7695247212395,1741300
2020-01-09,117.38729858398438,117.49671440266683,115.24930398256171,115.77959630815877,1727500
2020-01-10,118.03540802001953,118.498360573713,116.70547743110849,117.24418235438677,1270000
2020-01-13,118.59935760498047,119.17173878099088,117.92598611848044,118.06907820154859,1216100
2020-01-14,118.67512512207031,118.72562670016606,117.97648998969039,118.52360754404502,2187500
2020-01-15,119.65995788574219,119.90405315524062,118.82664322221535,118.82664322221535,1245100
2020-01-16,120.72891998291016,120.72891998291016,119.71043731526933,119.91245645672716,1610800
2020-01-17,121.62957763671875,121.83159678387472,120.71209809205988,120.80468859570584,1640000
2020-01-21,121.70529174804688,121.91572347712659,120.41745059357771,121.71371723719948,1493600
2020-01-22,121.5370101928711,122.74068696864798,121.494921257094,121.95787386316204,2088200
2020-01-23,121.75584411621094,125.61095654292087,116.41088367339763,117.93440797269744,3703300
2020-01-24,120.72050476074219,123.39720374209539,120.46798405023915,122.47971139914313,2107600
2020-01-27,121.17505645751953,122.1177868355966,119.6178559602604,120.25756402485011,2425900
2020-01-28,121.95784759521484,122.43763824100176,121.18346014992008,121.31813957790278,1203300
2020-01-29,120.53536224365234,122.19356626473004,120.36701933081898,121.91579467887153,1107800
2020-01-30,121.73904418945312,121.90738710930258,120.2660211642229,120.6952975364002,990300
2020-01-31,120.56903076171875,124.28946412363831,120.53535447507795,122.17672024596303,1712000
2020-02-03,121.02356719970703,121.68011355861212,120.48486216563771,120.95622746498073,1240200
2020-02-04,120.68682861328125,122.44603506636757,120.45955871339541,121.38546360645954,1334600
2020-02-05,122.1093978881836,122.12622318838777,120.56903523262139,120.8215431730901,1214300
2020-02-06,121.65483093261719,122.95951065862053,121.63799279240602,122.18512317749789,1063400
2020-02-07,121.89892578125,122.24402413382519,121.57063987958554,121.82316058039245,1005200
2020-02-10,123.06893157958984,123.33827758737333,122.0588487301251,122.1093631475879,1241700
2020-02-11,122.26090240478516,123.43931560372057,121.93262923910024,122.94269953015069,1070700
2020-02-12,121.45281982421875,122.24404549794959,121.12454670891964,121.66325163771148,954200
2020-02-13,121.83160400390625,122.54706444380905,121.36022596594067,121.62117219621632,1100100
2020-02-14,122.52181243896484,122.58073950952783,121.42756448108454,121.94944409272053,941400
2020-02-18,121.07404327392578,122.1177896766063,120.80469723552532,122.02519916633835,1381800
2020-02-19,121.01515197753906,122.04206043374512,120.68687880506275,121.10774250535242,1047800
2020-02-20,119.66834259033203,121.08245082454422,119.3737458058512,120.67841256120559,1364300
2020-02-21,118.97814178466797,120.03871340553117,118.78453528617699,119.22223701511913,1562200
2020-02-24,117.94279479980469,119.52524582637474,117.57243282816182,118.45624883435757,2669800
2020-02-25,116.98323059082031,119.01179601603422,116.69704645484245,117.79970691808506,1387500
2020-02-26,116.37721252441406,118.99498495578824,116.04893938932968,117.21052717981566,1703300
2020-02-27,112.79984283447266,117.21891006196047,112.74934126401344,115.86372893178144,2804200
2020-02-28,110.42620849609375,111.64671053394382,106.78152768134898,110.3588687696534,4069200
2020-03-02,118.76771545410156,118.83504232897089,111.21742129024561,111.21742129024561,3094700
2020-03-03,118.50676727294922,120.98987279707914,116.33512239144518,119.23907867338637,2939600
2020-03-04,124.78604888916016,125.50152209785753,120.30805432558073,120.6447528888594,3070500
2020-03-05,121.50489044189453,124.61648581581346,120.26704168871987,122.56469865932382,2588300
2020-03-06,124.17562103271484,124.92171725732405,117.54545428786176,117.9693775957287,3375700
2020-03-09,119.81770324707031,125.08282407051,117.8082977474672,118.35940587114392,3688100
2020-03-10,119.5633316040039,122.28491195545533,114.06080249195142,121.5981582768108,3858200
2020-03-11,113.74710845947266,118.09655293048952,111.78009804257289,117.00283645594844,2985600
2020-03-12,103.70011138916016,111.6105214002301,103.25075374427202,107.7443431302654,3817000
2020-03-13,113.76403045654297,114.41687584546455,106.17581378466282,108.45651633665275,4477400
2020-03-16,114.21340942382812,118.42719469001456,103.68315081946801,103.68315081946801,4316200
2020-03-17,122.1492691040039,124.50628167940378,113.23839282246139,116.51108130254445,5317100
2020-03-18,113.90819549560547,122.94623038851586,112.05988318662294,117.7150184368451,4329400
2020-03-19,107.1762924194336,115.79041702924994,104.75992442086894,115.12061096666395,4362300
2020-03-20,100.28328704833984,108.04108413138373,99.74914606037733,106.70996533119126,3866100
2020-03-23,95.24708557128906,103.24227940504048,94.23815249861777,100.02046615096378,3541000
2020-03-24,99.5202407836914,100.15612579250278,93.82271653832923,98.54522227835942,3076800
2020-03-25,98.6554183959961,103.17444175398795,96.32384054135612,99.69826595949858,3060600
2020-03-26,105.14146423339844,105.69256584623265,98.92674677452808,99.36762418366152,3381700
2020-03-27,105.88756561279297,110.12679878319402,103.04728068233555,103.44576963532229,2288300
2020-03-30,112.28030395507812,112.72967449489565,107.1338825112597,109.33828855017342,2413500
