Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2020-01-02,153.6306915283203,153.7359055138177,151.44034622363324,151.87076176619155,22622100
2020-01-03,151.7177276611328,152.98985514697523,151.1820981081067,151.43079368259075,21116200
2020-01-06,152.10986328125,152.17682426092264,149.6995161247731,150.24471977705105,20813700
2020-01-07,150.7229766845703,152.72202774210524,150.47429572546002,152.38726659655018,21634100
2020-01-08,153.12379455566406,153.80290583478407,151.07691571010426,152.01426762391404,27746500
2020-01-09,155.0367431640625,155.1610909590039,154.02287079094174,154.79762177059771,21385000
2020-01-10,154.31936645507812,156.11756385828426,154.16632527293072,155.7349754977261,20725900
2020-01-13,156.1749267578125,156.2036201507237,154.24282226454585,154.72106493947663,21626500
2020-01-14,155.0749969482422,156.48103178417043,154.68283439513343,156.2801634098334,23477400
2020-01-15,156.07928466796875,156.8062229317491,155.49584256965358,155.54365516506283,21417900
2020-01-16,158.93917846679688,159.00613945085294,156.89230027784512,157.19838261385726,23865400
2020-01-17,159.82872009277344,160.1826150291029,158.23137659221618,160.1347878389696,34371700
2020-01-21,159.2548065185547,160.87126905202038,159.18784554033644,159.42696687144536,29517200
2020-01-22,158.48963928222656,160.20175644469933,158.47050548630122,160.1156616604403,24138800
2020-01-23,159.4652557373047,159.54177632484775,158.07835475075984,158.95831961529043,19680800
2020-01-24,157.85836791992188,160.24002218102603,157.294044951145,160.22088838357953,24918100
2020-01-27,155.2184600830078,156.27059993236668,153.22896856455375,154.13762683728552,32078100
2020-01-28,158.26007080078125,158.5470047269759,155.9740714216462,156.65316784005094,24899900
2020-01-29,160.72781372070312,161.40692483357122,158.48008159842541,160.5365195435661,34754500
2020-01-30,165.2615509033203,166.4762914821117,163.35813964952982,166.4762914821117,51597500
2020-01-31,162.82249450683594,164.8980659326172,162.20078487694676,164.71634597858764,36142700
2020-02-03,166.7919158935547,166.90668946238802,162.98509378609359,163.01378717830192,30107000
2020-02-04,172.2821502685547,172.77952677664373,168.63794313049974,169.4318277854927,36433300
2020-02-05,172.07174682617188,176.18463766317538,170.64659267897179,176.02203686895578,39186300
2020-02-06,175.63941955566406,175.82115411774748,172.22475965498276,173.09516487611435,27751400
2020-02-07,175.88809204101562,177.55238181941203,174.53944418239138,174.89335368960715,33529100
2020-02-10,180.48880004882812,180.62270742696205,175.2759573070881,175.59159925443439,35844300
2020-02-11,176.41416931152344,182.40176265461614,175.5150707013715,182.35393546570845,53159900
2020-02-12,176.67245483398438,177.76284779244725,173.93690553891975,177.50459260378693,47062900
2020-02-13,175.7159423828125,178.1262751254451,174.91248354045908,175.11335189974974,35295800
2020-02-14,177.2845458984375,177.341932677936,174.70202406255237,175.27592104715052,23149500
2020-02-18,179.08277893066406,179.53232829040877,177.42806307585673,177.53327706632484,27792200
2020-02-19,179.61984252929688,180.48302473250885,178.84297561947176,180.3679376746597,29997500
2020-02-20,176.8768768310547,179.5911263174068,173.69267862333575,179.30339394910857,36862400
2020-02-21,171.28526306152344,175.99443650988536,170.00007559333613,175.67793249733114,48572600
2020-02-24,163.90023803710938,167.4105398311227,156.5535446784054,160.90785729974584,68311100
2020-02-25,161.1956329345703,167.68871686663527,160.7927988334564,167.0748946366338,68073300
2020-02-26,163.209716796875,166.17332632051043,161.32989277531036,162.76853988014406,56206100
2020-02-27,151.71009826660156,160.19812050577536,151.51828161420713,156.63987550464046,93174900
2020-02-28,155.38343811035156,157.01391617043777,145.7828738570624,146.176107489656,97012700
2020-03-02,165.72256469726562,165.84725214121488,155.67122007392197,158.54851455513946,71030800
2020-03-03,157.7812042236328,167.84214735347513,155.62323375765956,166.69123269855749,71677000
2020-03-04,163.5741729736328,163.71803182516902,158.84581204592263,161.59843336093743,49814400
2020-03-05,159.46920776367188,163.881049207584,158.9129292400471,159.2582050604117,47817300
2020-03-06,154.9614715576172,156.438476044775,149.61928864977335,155.95892704269238,72821100
2020-03-09,144.45933532714844,151.29770871475242,143.86469925333037,144.82379724835255,70419300
2020-03-10,154.33802795410156,154.44352930550963,146.33915520627133,151.69092309332476,65354400
2020-03-11,147.34622192382812,151.24974294863355,144.96764848406434,150.70306473019772,56371600
2020-03-12,133.37216186523438,147.1927671769213,132.91179893562202,139.35693848888963,93226400
2020-03-13,152.3335418701172,155.28756555885374,134.97386167221535,141.4669594334102,92727400
2020-03-16,129.8810577392578,143.24130134671302,129.47823830956682,134.27372861732857,87905900
2020-03-17,140.5749969482422,141.466951038622,129.478226374332,134.273716240048,81059800
2020-03-18,134.6573486328125,140.02830309868634,129.49741152500056,132.35551936725145,81593200
2020-03-19,136.8728790283203,144.0085556992658,133.31461908681857,136.93042256551502,85922700
2020-03-20,131.73211669921875,141.08332223793118,130.30305540482001,140.02830857969397,84866200
2020-03-23,130.41815185546875,134.82042313244085,127.09968071864685,131.4060216997835,78975200
2020-03-24,142.2725830078125,143.48105576226914,135.49176827257247,137.8703270343081,82516700
2020-03-25,140.9106903076172,148.01761070118488,138.53213113063146,142.8193007844241,75638200
2020-03-26,149.72479248046875,150.25229931837853,142.3013685375389,142.33014030736356,64568100
2020-03-27,143.57693481445312,148.55465463681406,143.09738592420132,145.54308819141963,57042300
2020-03-30,153.67626953125,154.03114574534303,143.87428673101866,146.20490249756406,63420300
2020-03-31,151.25936889648438,158.0401849030442,150.1563972926125,152.88023240421097,77927200
2020-04-01,145.88841247558594,151.29772517046135,144.65118236669807,146.7420091986091,57969900
2020-04-02,148.90957641601562,149.12057918392097,144.21000124287323,145.6486484960405,49630700
2020-04-03,147.53805541992188,150.9428564389478,145.96513519656827,148.75611404635072,41243300
2020-04-06,158.51014709472656,159.68983366009195,151.13468036371236,153.76261442636164,67111700
2020-04-07,156.8029327392578,163.04665526962995,156.5823296686927,162.6534215887168,62769000
2020-04-08,158.37582397460938,159.85282814341406,156.81248988168502,158.89373034597256,48318200
2020-04-09,158.38543701171875,160.52422137132848,156.64947204037585,159.5555376972587,51385100
2020-04-13,158.7403106689453,158.79786884423166,155.66161416882116,157.62776806954454,41905300
2020-04-14,166.59530639648438,166.64326421959726,161.1284511590926,162.08754908265863,52874300
2020-04-15,164.84976196289062,166.47063985600258,162.3177439351832,164.19756774039672,40940800
2020-04-16,169.7987060546875,170.02889484665954,165.82804085988397,167.1707868610428,50479600
2020-04-17,171.29489135742188,172.63762256797037,168.67654354484338,172.1580736163927,52765600
2020-04-20,167.89967346191406,171.43874700027857,167.83254421997154,169.40546416650326,36669600
2020-04-21,160.95582580566406,166.56654006066609,159.3157618636337,166.40349516450433,56203700
2020-04-22,166.4226837158203,166.8830466433347,163.83312212587572,164.37980035829773,34620200
2020-04-23,164.40858459472656,167.89970088203373,163.91944986181548,166.98856066911716,32790800
2020-04-24,167.41055297851562,167.4201386896981,163.72762029949916,165.02239377346234,34277600
2020-04-27,166.93096923828125,169.66438909285577,166.21164591318208,169.3670711266954,33194400
2020-04-28,162.8644561767578,168.48477197866495,162.4616367057964,168.40804236971852,34392700
2020-04-29,170.17274475097656,170.4125192420091,164.8497627577928,166.13495051740563,51286600
