Price,Close,High,Low,Open,Volume
Ticker,CVX,CVX,CVX,CVX,CVX
Date,,,,,
2020-01-02,97.22525787353516,97.38538926460737,96.69681328747906,96.7288407874177,5205000
2020-01-03,96.88896942138672,98.2581128482214,96.67278534373783,97.50548194008451,6360900
2020-01-06,96.56072235107422,97.41743831089927,96.34454431445135,97.07315024618701,9953000
2020-01-07,95.32766723632812,95.86412021046092,94.29480329771239,95.29563973722908,7856900
2020-01-08,94.23875427246094,95.35168387582833,94.19872448108454,94.91932792068734,7295900
2020-01-09,94.08663177490234,94.41490294380668,93.02174035916296,94.15068066315784,7345300
2020-01-10,93.22992706298828,94.23076360013434,93.19789956076502,94.09464518853017,6393800
2020-01-13,93.40607452392578,93.60624182975424,92.94168490833465,93.25394541673732,6846700
2020-01-14,93.1178207397461,93.58220418500058,92.64542278428819,93.27795211967928,7189100
2020-01-15,92.9817123413086,93.20590484938084,92.59739454471294,93.11783074836492,5808800
2020-01-16,93.59024047851562,93.90250103848021,93.23794400732588,93.32601812512331,7022000
2020-01-17,92.54133605957031,93.9104794877652,92.49329175970036,93.68629311710693,7885900
2020-01-21,90.72382354736328,92.19705802667835,90.61173034996791,92.15702212391382,8470300
2020-01-22,90.39556121826172,90.89998065598535,90.04326478698836,90.55569262777412,5589900
2020-01-23,90.5556869506836,90.86794745569185,89.56285883498099,89.99522094390503,8007800
2020-01-24,89.55485534667969,90.45961551835487,89.146512314407,90.30748640447214,6920000
2020-01-27,88.3858871459961,88.73818360713496,88.05761589608032,88.27379392811049,7609800
2020-01-28,88.9703598022461,89.37069438469364,88.69012070763605,88.85826660785045,5771900
2020-01-29,88.369873046875,89.54685178938648,88.21774392476001,89.23459125034559,4772800
2020-01-30,89.19454956054688,89.3386702600173,87.32098046743151,87.92148236378803,8382700
2020-01-31,85.78369903564453,88.07361347467581,85.19120552813796,87.92148436936982,13699600
2020-02-03,85.09513092041016,85.87178110686808,84.39054414632947,85.63157787710642,8785500
2020-02-04,85.5514907836914,86.74448601373695,85.35132351180228,86.21604759243222,9909000
2020-02-05,88.29778289794922,88.59403264904623,86.56033250502763,86.68843637805598,6914100
2020-02-06,87.6652603149414,88.61005012171128,87.36100824817913,88.57802262384885,6274000
2020-02-07,87.22491455078125,87.62524919643951,86.84859900648298,87.21690614745395,4830100
2020-02-10,87.90547943115234,87.91348783422497,86.7284946329674,86.90464284883477,6011800
2020-02-11,89.04242706298828,89.17053707585109,88.12165619855712,88.6981390391965,6072700
2020-02-12,89.70699310302734,90.15536597625105,89.3627050443385,90.0833086681782,5725700
2020-02-13,89.4027099609375,89.9391567638038,89.05842202160449,89.17051520105056,5991900
2020-02-14,89.16780853271484,89.88873235039611,88.76279487424141,89.7834248439815,5148700
2020-02-18,89.29742431640625,89.321724151092,88.15528882604293,88.29299200927485,4975800
2020-02-19,89.70242309570312,89.99403342338431,89.01390111424065,89.52421609767374,5887500
2020-02-20,88.94911193847656,89.96974825165452,88.8600084249441,89.73483955052521,4466600
2020-02-21,88.30108642578125,88.44689160138459,87.19944869456012,88.28488241737062,6443900
2020-02-24,84.81796264648438,86.64052417473569,84.58305397457424,85.62798999237384,9539800
2020-02-25,81.57786560058594,84.98808050093193,81.00274683962688,84.89088115993663,12871900
2020-02-26,79.4150619506836,82.30685860797519,79.38266012331698,81.69933824988858,11990400
2020-02-27,76.24788665771484,79.54469834881073,76.20738899056315,77.72213646646,15783700
2020-02-28,75.60794830322266,75.68895598054509,72.99156347818634,73.41277497217966,20835100
2020-03-02,78.24054718017578,78.31345286312191,74.69262923061628,76.15877691410681,15050800
2020-03-03,76.45849609375,79.77151181976122,75.63227075363115,78.40256335170075,16525500
2020-03-04,79.81199645996094,80.20890814425074,77.49531766754399,78.062340539405,14753000
2020-03-05,78.7265625,78.8885655028818,76.9040009074968,77.52771926661201,12814400
2020-03-06,77.21179962158203,77.81121807479961,75.6727465627639,76.07776020034669,16861900
2020-03-09,65.34490203857422,71.2905057461696,64.80218522055637,66.60854885278728,30595500
2020-03-10,68.83614349365234,69.9053796058569,65.6446329887301,69.85677375074324,22642900
2020-03-11,67.25657653808594,68.72272420908486,66.21974241627329,66.60855830196246,18412800
2020-03-12,61.77268600463867,63.287433158695606,59.018591842692295,62.558413504666404,25768200
2020-03-13,67.57249450683594,67.63729819190114,60.031140242926035,64.78600402924756,23497500
2020-03-16,56.458900451660156,63.5790411745971,56.45080462825671,58.78368103214701,17535300
2020-03-17,57.26084899902344,59.115812814314374,53.04870206691529,57.025940269923396,22684200
2020-03-18,44.59200668334961,53.64811613552978,44.20319391146864,53.63191212710768,24947300
2020-03-19,46.48746871948242,47.37850065077089,41.79740966199964,44.762109613722764,29871000
2020-03-20,48.107513427734375,49.12814939861546,45.65313207634392,48.22091673783039,26960400
2020-03-23,43.91968536376953,48.11562742325959,42.90715114265724,47.19219361799744,23764000
2020-03-24,53.90732192993164,54.79835076761271,48.86084888430939,49.800480474776535,29198800
2020-03-25,56.110591888427734,59.245399961820276,53.98022217995753,55.31676854520326,22560100
2020-03-26,61.86989212036133,62.453112851616815,54.99276105434766,56.94493010313236,24129100
2020-03-27,55.71368408203125,59.56941627095888,55.48687739680351,58.41917883586466,20411500
2020-03-30,58.281471252441406,59.07530085490141,54.28803576602546,55.08996737320963,18486800
2020-03-31,58.694583892822266,60.784456040625315,57.3580374643427,59.35070410061357,18514200
2020-04-01,55.53547668457031,58.556881612207874,54.76595312494025,56.305006424218995,14362000
2020-04-02,61.659278869628906,63.749144558307336,56.36169970898922,58.11945742598551,23220600
2020-04-03,60.84114456176758,63.98404792851219,59.15628647278364,63.18212271674296,14905400
2020-04-06,65.11811065673828,65.57172408210057,61.165178655676854,62.37211790816977,17334900
2020-04-07,65.54741668701172,69.41125090254206,65.4907150153801,68.25291145633724,16394800
2020-04-08,69.64615631103516,69.90536482342252,66.03342878585984,66.65715332442902,12284800
2020-04-09,68.29340362548828,72.82956171120996,66.03342658649987,71.88182501871803,17023800
2020-04-13,68.77942657470703,70.76399114828126,67.55628352233121,70.6181859752827,13854700
2020-04-14,68.53641510009766,70.53718365864493,68.30960842917247,69.22493711684004,14797600
2020-04-15,66.81913757324219,67.54006123910568,64.25135300246922,65.17478345492395,13982300
2020-04-16,64.7940902709961,66.57615426658177,63.83825768773267,65.86332619634004,12291900
2020-04-17,70.6100845336914,70.87739504965452,65.8714256435182,65.8795276476433,16130100
2020-04-20,67.6939926147461,70.47238696888088,66.49514928963038,66.95687086121015,15749000
2020-04-21,66.13062286376953,67.8721826521991,64.19465826966004,65.02898533155441,19620600
2020-04-22,68.39871978759766,69.05484004383919,67.20797844847856,68.81182933707322,10320700
2020-04-23,70.31037139892578,71.91422197584969,69.16822995110071,69.9053577530334,14226500
2020-04-24,70.48046875,71.92231618430816,69.47603056743401,71.67120972867522,9175500
2020-04-27,72.66755676269531,73.40468465752816,69.55705453663401,70.26987641843509,12037100
2020-04-28,72.82955932617188,73.68008430437786,71.95472833714457,72.53794899649611,10645200
2020-04-29,76.64479064941406,77.06600215532539,74.75742542673244,74.91133260197807,12342800
2020-04-30,74.52252197265625,77.55202276592203,73.37228452976105,75.91577011138281,12222000
2020-05-01,72.44883728027344,74.56300884064042,70.50477069625563,74.12559339573512,13250100
2020-05-04,74.06891632080078,74.21472151749603,71.0313132063325,71.89804238112667,11192400
2020-05-05,75.24343872070312,77.19560756619894,75.07333372180393,76.54758322561506,13608700
2020-05-06,72.94295501708984,75.70514467609306,72.71614219997161,75.21102756811587,11145900
2020-05-07,75.04093170166016,76.1911690323419,74.4496152088528,75.31634420873526,9749600
2020-05-08,77.33329772949219,77.40619721104316,76.19925841412389,76.95258395690267,8585900
2020-05-11,75.63225555419922,76.62858572940866,75.47834838078548,76.31267555873072,7101000
2020-05-12,73.79349517822266,76.1668757162432,73.71249367392537,75.43784981753032,8749100
2020-05-13,71.84940338134766,72.90244111388819,70.73156817574065,72.82143963754272,12215100
2020-05-14,72.94295501708984,73.65577675940933,69.67854006733351,70.70727811706334,10678200
2020-05-15,72.22203826904297,74.57111253518607,71.95472777226902,73.42897723627057,10113000
2020-05-18,76.06864166259766,76.76727188636451,75.17274627130465,75.94535250058063,12304300
2020-05-19,73.660400390625,76.13437264851552,73.58642440241044,76.05218198330165,7749300
2020-05-20,76.4384994506836,76.82480254800119,74.120687137525,74.79466075281942,9160000
2020-05-21,75.64945983886719,76.74261410987087,75.02479935961549,76.24945746950274,8830900
2020-05-22,74.20286560058594,75.28779871170953,73.53711304420777,75.16450957552017,8563100
2020-05-26,76.68506622314453,77.5398566991371,75.64122529547258,76.01930738659323,9430000
2020-05-27,77.17821502685547,77.8275319548555,75.70697888934845,77.81931100695157,7822600
2020-05-28,74.68781280517578,77.17822740612118,74.62205775288919,76.9398700446425,9633300
2020-05-29,75.36998748779297,75.52615414109745,73.36450892103356,74.12889402133301,17010000
2020-06-01,76.26588439941406,77.13711675710061,74.06314066142227,74.7453351120522,7344000
2020-06-02,77.82752227783203,78.26313840138717,76.67683427344886,77.07957288022217,7880300
2020-06-03,79.8741226196289,80.32618077006434,78.69877769924373,78.87960095941791,8440200
2020-06-04,79.13436889648438,79.63574004250293,78.21382352995457,79.5453284410409,6371700
2020-06-05,82.85768127441406,83.8768657047221,81.41110784495463,81.43576442023286,12760100
2020-06-08,84.85494232177734,85.14261280752692,82.90699769631146,84.35357107343683,11090700
2020-06-09,83.44944763183594,84.60013565924626,82.05218762974535,82.76725325413788,10745400
2020-06-10,80.20287322998047,83.42479483590547,80.18643133514406,83.01383525543304,10486300
2020-06-11,73.45492553710938,77.41657606627135,73.24944572486915,75.86314918739484,14944800
2020-06-12,75.9371109008789,76.9727308011535,73.98094555213406,76.94807422960456,9532400
2020-06-15,74.98368835449219,75.68231839219948,72.5014889588672,73.22477556826189,12289500
2020-06-16,77.28504943847656,78.55902651004989,75.19737424036173,78.07409099614482,8726700
2020-06-17,75.23847198486328,77.26039213287248,75.20559446976416,77.12066739675987,6019900
2020-06-18,75.5672607421875,76.62753736773405,74.05492600355063,74.7946546109955,7064100
2020-06-19,74.49053955078125,77.59739959074683,74.42479077638885,77.59739959074683,14838800
2020-06-22,75.27955627441406,75.36175318890696,73.63571831646296,74.23572193024255,5939200
2020-06-23,75.15628814697266,76.5124497109926,74.94258741482442,76.0275204284876,6317700
2020-06-24,72.03301239013672,74.07958984588132,71.39191629104181,73.9645216368513,8974500
2020-06-25,73.32342529296875,73.57000360906532,71.63849436879902,71.76177725610023,7398000
2020-06-26,71.0631332397461,73.0110840001246,70.8329968671942,72.96998553184925,13766000
2020-06-29,72.05765533447266,72.79738387452929,71.1782020342792,71.43300125242119,7022200
2020-06-30,73.33985900878906,73.96451313724226,70.98094845325328,71.1782073216729,8263600
2020-07-01,72.01657104492188,74.60561181331066,71.95903694497427,73.38095381685646,6379400
2020-07-02,72.58367156982422,74.26860818333958,72.46038872506277,73.4549100541895,5832800
2020-07-06,72.79737854003906,74.17820295671126,72.18093918028801,73.5617635969602,6747500
2020-07-07,70.9398422241211,72.39464268033889,70.80833841647042,72.18094193831764,5898000
2020-07-08,70.97273254394531,72.16451932905973,70.59465040648561,71.005610069474,6736400
2020-07-09,68.0055923461914,70.94806456527677,67.96450014894467,70.66039410156637,8833600
2020-07-10,70.05216979980469,70.20833016948563,67.80832782888459,67.80832782888459,6218100
2020-07-13,70.19190979003906,71.44944532137899,69.70697414006844,70.71793764274666,7074000
2020-07-14,72.61656951904297,72.82204934579224,69.89601861952156,70.1836891228212,7440500
2020-07-15,73.06037902832031,74.1288762310603,72.50147386039767,74.12065528529466,5935200
2020-07-16,72.6247787475586,73.54533048030325,71.79463862565251,72.69053378648586,4795700
2020-07-17,71.66313934326172,73.24122275268014,71.43300296323146,72.66588180260449,5964000
2020-07-20,70.08504486083984,71.9097064214047,69.69874811839887,71.36724303003834,14974800
2020-07-21,75.11519622802734,75.39465202069064,70.98094359801344,71.07135521292693,15115000
2020-07-22,74.8275375366211,75.00013984569416,73.06863064902292,73.93164219438825,10317500
2020-07-23,74.80287170410156,75.10697780928209,73.98916714247925,74.38369113636396,6586300
2020-07-24,74.07958221435547,76.2247920300223,73.95629933934302,75.18917825543906,6620500
2020-07-27,74.8275375366211,74.86862974121168,72.98643996909483,73.77548178374894,7599700
2020-07-28,73.24121856689453,74.93437006956333,72.96176278515311,74.35902915236879,6787300
2020-07-29,74.03025817871094,74.03847912608508,72.80560039127536,73.5453288863103,6386900
2020-07-30,70.90696716308594,72.73984975212647,70.4384734663597,72.6823156585196,10112800
2020-07-31,68.99190521240234,69.12340903420802,66.9946411446794,68.42477891207781,19119800
2020-08-03,69.70696258544922,69.97819741568921,68.87682874125377,69.02477444222598,11220100
2020-08-04,71.08778381347656,71.27682797254595,69.27134328826776,69.435730876751,9077900
2020-08-05,71.67135620117188,72.68231963934436,71.0220455109368,72.44396230399074,7324200
2020-08-06,71.89327239990234,72.24669790168143,70.76724085452581,71.03847569162862,7035600
2020-08-07,71.34257507324219,71.59736796862157,70.4713366280432,71.4083238305776,7185000
2020-08-10,73.75080871582031,73.77546528721072,72.00011689815497,72.27957267231916,8150200
2020-08-11,73.660400390625,76.4467059553724,73.29053299104383,75.57546734601702,9074300
2020-08-12,74.56451416015625,75.33712024932838,73.52067321788164,74.63026920407432,9057400
2020-08-13,73.82479095458984,75.0247923748893,73.7754778034429,73.86588942771002,7314600
2020-08-14,74.2603988647461,74.45765771799685,73.0275200581236,73.15080919293501,6343000
2020-08-17,74.60559844970703,75.27135722498676,73.74258710507844,74.2603939118556,10473800
2020-08-18,73.06312561035156,74.5138872661131,72.80465943127663,74.1803786201513,7981500
2020-08-19,72.0292739868164,73.2882664438097,71.87085590594009,72.78800652032928,9120300
2020-08-20,70.7118911743164,72.44613085541417,70.64519454131083,71.2204903727263,7872300
2020-08-21,70.93704223632812,70.94537534326622,69.62802563705817,70.59519401735587,9003600
2020-08-24,72.70462036132812,72.82134745801883,70.77861690478169,71.37059185547021,8738700
2020-08-25,71.81248474121094,73.40498576541646,71.5039944410293,73.37997372606652,6835800
2020-08-26,70.68689727783203,71.57068991309882,70.58684912208064,71.4623022906517,7486500
2020-08-27,70.79530334472656,71.39561146514296,70.01155873144214,71.0037455196511,7438200
2020-08-28,71.39558410644531,71.47896603338357,70.30334956395168,70.91200328040219,7307900
2020-08-31,69.97817993164062,71.62070464731626,69.92815586473408,71.56234111554267,9437500
2020-09-01,69.26949310302734,69.72806199176621,68.74421484203744,69.4195716974317,8990600
2020-09-02,69.3612289428711,70.00322812399371,68.95267764827827,69.25283492705411,10821900
2020-09-03,68.60247039794922,70.44509799908353,68.12722261268968,69.24447569804029,16179900
2020-09-04,68.31067657470703,69.73642042881852,67.45189574689289,68.75257301145405,10516600
2020-09-08,65.84269714355469,67.18506489016332,65.06729221142143,67.11836188583713,14942500
2020-09-09,66.72648620605469,67.59360613361581,66.43466852878612,66.67646213599387,9269800
2020-09-10,65.15900421142578,67.4435279332268,65.07562864048309,67.22674635985715,11845900
2020-09-11,64.77547454833984,65.60924301934992,64.2585358063001,65.23404339070622,13732400
2020-09-14,64.44196319580078,65.01726545233343,64.13346658440024,64.60038123424272,8182800
2020-09-15,63.65822219848633,65.43415313265521,63.333053000062186,64.6670812963085,11732000
2020-09-16,65.5008544921875,66.26792638375778,63.33305755957818,63.65822678141212,13019000
2020-09-17,65.69261932373047,65.74264339697903,63.674901128155234,64.64206925746993,10515100
2020-09-18,65.20903778076172,65.99278225631737,64.61706287134281,64.93389263153695,14517800
2020-09-21,63.61655044555664,63.9083682003959,62.2658429445364,63.5665200010485,16199100
2020-09-22,62.974544525146484,64.642081809482,62.82446591511029,63.49148337330446,9155000
2020-09-23,59.98965072631836,63.291380117768625,59.90627513507261,63.02456804794246,16649200
2020-09-24,59.86458969116211,60.89012153547037,58.78068793652513,59.406014403934975,15203500
2020-09-25,59.889591217041016,60.431541999207234,59.00579230602505,59.20590132049017,11070500
2020-09-28,61.640499114990234,62.33252842543763,60.99016076971125,61.3987055115394,12863800
2020-09-29,59.947959899902344,61.815599667125305,59.289281983353575,61.698872579245695,10553000
2020-09-30,60.03133010864258,60.77338354137141,59.706160912779325,60.23977222707536,10466500
2020-10-01,58.713985443115234,59.931286880514186,58.38881618605694,59.622796558312636,14930700
2020-10-02,59.35597610473633,59.75618138577468,57.37994265102117,57.463318221141805,9854800
2020-10-05,60.614967346191406,60.639985744531934,58.95576981393763,59.631120262708755,12049800
2020-10-06,60.28147506713867,61.96568491686081,60.23978409078198,61.565473171746206,15294500
2020-10-07,61.515445709228516,61.632172803234106,59.66447841692619,60.17307776701465,15410300
2020-10-08,62.71607971191406,62.991224896780224,61.690541459753845,62.02405019645676,11590900
2020-10-09,61.698875427246094,63.44144872042061,61.682202854414776,63.24968550768775,12260900
2020-10-12,62.12409973144531,62.49095358729083,61.03185854752348,61.39037929745515,9056900
2020-10-13,61.1986083984375,62.31585512095965,60.681669644960074,62.31585512095965,10440300
2020-10-14,60.82339859008789,62.0573785470344,60.79005345389673,61.09854367227259,7057500
2020-10-15,61.29032897949219,61.46541961476205,59.52273733210467,59.88125806941419,10052100
2020-10-16,60.77339553833008,61.723891277124096,60.25645669255706,61.298667490458385,9305600
2020-10-19,59.431026458740234,61.14858778739284,59.3559903359854,60.95682456625287,8357100
2020-10-20,59.7645378112793,60.27313720283966,59.230926377699575,59.9563074020111,7753200
2020-10-21,59.089176177978516,59.68115105257567,58.97244909629169,59.30595140902613,9800600
2020-10-22,61.1986083984375,61.27364450913731,58.83904204659603,59.09750824276037,9810100
2020-10-23,60.50657653808594,61.999022836198904,59.889589662373105,61.64050214602486,8727200
2020-10-26,59.14752960205078,59.93960700103908,58.5638879322956,59.80620737099215,9710900
2020-10-27,57.95524978637695,58.86405439128662,57.938570854257286,58.713975807953524,14251700
2020-10-28,55.7624397277832,56.762965829481146,55.30387083051068,56.43779659574539,15961900
2020-10-29,57.36327362060547,57.64675184873508,54.328356880701264,55.13710695803207,12292200
2020-10-30,57.9469108581543,58.45551015299548,56.76296111262025,58.280419531006544,17191600
2020-11-02,60.15639877319336,60.931803735551945,57.86353538958075,58.94743062696285,11475500
2020-11-03,59.81454086303711,61.11522384104148,59.23924501543015,60.99849677856193,8608000
2020-11-04,59.83956527709961,61.3570237644445,58.272082712955715,59.0141362041703,10925700
2020-11-05,60.148075103759766,60.84010466978301,59.83124527937407,59.94797239157672,10627700
2020-11-06,59.322635650634766,61.09022096645933,59.0558299598792,60.448221959723874,8366900
2020-11-09,66.20122528076172,70.26167411795801,65.25072962630699,66.70148514713537,24015200
2020-11-10,69.26116180419922,69.32786482316716,66.45969861904565,67.65198804821011,15039700
2020-11-11,68.75255584716797,70.4451050345663,68.20227189613793,70.11993579960551,11640600
2020-11-12,67.26008605957031,68.56910201326134,66.62642674266377,67.51855855363604,8920700
2020-11-13,69.2278060913086,69.49461178983033,67.56026888526036,67.66032340763711,10890300
2020-11-16,74.17205810546875,74.35548822567111,71.32057085818657,71.90420636687591,18980200
2020-11-17,73.63904571533203,74.05360195052278,71.76930511445283,73.09758266597103,14329000
2020-11-18,71.3039779663086,74.36663339842599,71.27859789595996,73.91823494293814,10583700
2020-11-19,72.53074645996094,72.72533133279194,70.27182302565606,70.68638575512078,8820200
2020-11-20,72.58151245117188,73.021448835605,71.8116157099766,72.5222901214453,8294600
2020-11-23,77.01473236083984,77.48005520382341,73.40215790124054,73.98591893046222,13379300
2020-11-24,80.89804077148438,81.06724554881478,78.68142204186432,79.0113758759826,17257400
2020-11-25,77.9538345336914,80.10276889874513,77.9538345336914,80.10276889874513,10556600
2020-11-27,77.25164031982422,78.33456670195017,76.60019463689703,77.26856467534203,4627700
2020-11-30,73.75749969482422,76.86245367370047,73.520610387572,76.15178575194385,14288400
2020-12-01,73.98590850830078,75.89795330092295,73.66441687873072,75.53415725349592,9913600
2020-12-02,76.03333282470703,77.25162148011383,73.68980717279652,73.8251761649244,10509600
2020-12-03,75.97410583496094,77.08241195720882,75.3564961421463,76.63401349415429,8249800
