Price,Close,High,Low,Open,Volume
Ticker,ORCL,ORCL,ORCL,ORCL,ORCL
Date,,,,,
2020-01-02,49.821006774902344,49.83023988774384,49.156109922496185,49.19304941935082,13899600
2020-01-03,49.64555358886719,49.91335969828194,48.89754803720201,48.93448753975815,11026700
2020-01-06,49.904136657714844,50.05189117502044,49.26694243960371,49.27617907847969,10982400
2020-01-07,50.014949798583984,50.171940948907064,49.507043884471294,49.765613399420566,12015400
2020-01-08,50.209739685058594,50.645698431457134,49.81088132626781,50.03349780561491,11856700
2020-01-09,50.44163131713867,50.83121190514338,50.11697728870979,50.321045332955094,10671000
2020-01-10,50.50656509399414,50.69208118969134,50.29322282239119,50.599321372630136,9734800
2020-01-13,50.62715530395508,50.82194562837087,50.423087227847766,50.515843514209905,10858900
2020-01-14,50.905418395996094,51.18369074264004,50.552938203087166,50.57149016465341,12627200
2020-01-15,50.794105529785156,51.183689637414155,50.71990122354735,50.905417296779035,9090800
2020-01-16,51.41558074951172,51.43413270956067,50.95179236356153,50.99817049447163,9866000
2020-01-17,51.13732147216797,51.65676233236414,50.8775975036444,51.6011099764434,11166600
2020-01-21,51.220794677734375,51.35065487030356,50.94251879260058,50.99817467731231,8773000
2020-01-22,50.75700378417969,51.61965049390301,50.64569202017206,51.39703050431244,6380500
2020-01-23,50.99818420410156,51.016736169137765,50.34887958153652,50.46946558505909,6583200
2020-01-24,50.15407180786133,51.202234467988674,49.977833508968395,51.07237429633869,6426000
2020-01-27,48.8740234375,49.64391392908129,48.81837109053985,49.32853765541575,8259100
2020-01-28,49.588260650634766,49.79232870268329,48.84619983194707,49.03171592122526,8620300
2020-01-29,49.347103118896484,50.033508200992586,49.328551152025526,49.88509600445079,6332500
2020-01-30,49.449119567871094,49.467671528139164,48.49371307540097,48.99460538736496,7176200
2020-01-31,48.65141296386719,49.61609386545208,48.50300078965608,49.47695590406808,8884700
2020-02-03,49.245052337646484,49.54187662987398,48.874020203149776,48.911124124284385,8892500
2020-02-04,50.126251220703125,50.60859158227135,49.857253098947346,49.857253098947346,9769800
2020-02-05,50.77556610107422,51.04456073956196,50.62715392388514,50.71063245628017,9612900
2020-02-06,50.74772644042969,51.34137503285196,50.74772644042969,51.01672456462875,8832000
2020-02-07,50.75700378417969,50.98889798489188,50.26538567254106,50.33959351521281,7864800
2020-02-10,51.007450103759766,51.08165440823697,50.50655777944599,50.75700394160288,7198200
2020-02-11,51.15586853027344,51.51762296276209,51.11876460426816,51.17441695485094,8466600
2020-02-12,51.69386672973633,51.842278910910515,51.24863018621377,51.52690258361218,7541100
2020-02-13,51.30427932739258,51.61037786270851,51.02600342820077,51.30427932739258,8480100
2020-02-14,51.45269012451172,51.79589257574155,51.2393478689675,51.369208064653115,7496800
2020-02-18,51.434146881103516,51.72169349502802,51.10949279843238,51.40631716414993,7185700
2020-02-19,51.424861907958984,51.73096398248511,51.37848377078307,51.563999857911774,6819200
2020-02-20,51.48979949951172,51.823727797245304,50.90542851690351,51.387768998249186,6114600
2020-02-21,50.719905853271484,51.332106473920476,50.49728583738771,51.09093803360274,9078600
2020-02-24,48.83693313598633,49.653198392956945,48.70706937660744,49.2543399780716,10992500
2020-02-25,47.269325256347656,49.36565135479276,47.12091307102261,49.226513382989324,12202600
2020-02-26,48.28036880493164,49.291427597165104,47.529033907079125,47.59396399606824,16413100
2020-02-27,47.10234451293945,49.58825039524992,47.08379255400587,47.19510430760737,16161100
2020-02-28,45.877952575683594,46.27681092533078,44.4309348778241,45.67388806403101,24426000
2020-03-02,47.213661193847656,47.213661193847656,45.14516178718507,46.12839448273086,17328500
2020-03-03,45.31212615966797,48.08558240335814,44.75558148404457,46.95393755270917,21830500
2020-03-04,46.87973403930664,46.92611217332141,45.293578502397914,46.239703759258525,14813700
2020-03-05,44.52368927001953,46.08201867754421,44.29179505507152,45.66460838295279,15843000
2020-03-06,43.9393196105957,44.801966466590564,43.09522471841448,43.19725875017682,24581400
2020-03-09,42.67781448364258,44.12483581883751,41.42558699975728,41.69458516807866,25949300
2020-03-10,45.06169891357422,45.36779752812118,42.816960407050644,44.01353576033869,27067700
2020-03-11,41.48123550415039,44.0413459075816,41.06382523771468,43.41987115188541,24139200
2020-03-12,36.91755676269531,40.256835440859945,36.83407470728058,38.14195788316158,24123800
2020-03-13,44.458763122558594,44.514419012923476,40.27538913173366,41.230795788325345,28339400
2020-03-16,39.62609100341797,44.124838086993016,38.271825879480566,39.43129714209532,27493700
2020-03-17,43.466251373291016,44.254690273458245,38.642851088202214,40.46090084892477,25588900
2020-03-18,43.846561431884766,44.33817606717609,39.47767498801902,40.50728239691546,29557000
2020-03-19,41.805885314941406,44.495859400252336,41.620369250708826,43.10449422614488,20159100
2020-03-20,42.3438835144043,43.31783847383843,41.28644296068391,41.75950912337391,26340800
2020-03-23,40.989627838134766,43.123057846008656,40.711355435758996,41.740966509132356,23063700
2020-03-24,44.375282287597656,44.532968673702634,42.01923593981801,42.04706565498531,19323700
2020-03-25,42.612884521484375,45.21010285563971,42.18619996657397,43.68887365993361,25625800
2020-03-26,46.824073791503906,47.065245727383534,42.8447686953103,43.02101054193569,22417900
2020-03-27,46.221168518066406,47.86297686864524,45.04314517832547,45.534759908248745,20025300
2020-03-30,46.71277618408203,47.85369541812983,45.998541501611406,46.74988011163447,20611900
2020-03-31,44.82978820800781,47.473380658813355,44.52368616716472,47.417724777271516,15802000
2020-04-01,45.18227767944336,45.4420016620053,42.7056486311922,43.1787113742155,17918200
2020-04-02,46.193328857421875,46.27681091985967,44.61644742161072,44.69065527196657,16434400
2020-04-03,45.82229995727539,46.42522281503491,45.404889647488005,45.72954014486428,13362500
2020-04-06,47.76093673706055,48.122691166450686,46.70349608551806,46.74987776183996,13845800
2020-04-07,47.08380889892578,48.54010810415238,47.037430754704054,48.37314395421368,14063000
2020-04-08,48.58430099487305,49.09689121034964,47.41932161641037,47.51251854459342,15710700
2020-04-09,49.5628776550293,49.97294907245717,48.49109531950558,48.68681453611016,15521200
2020-04-13,49.36717224121094,49.52560774609315,48.83594187565779,49.115536243543346,12694800
2020-04-14,50.32710647583008,50.420303399061794,49.81451628758616,50.05683042112947,11674600
2020-04-15,49.54423904418945,49.81451509240543,49.21804626546993,49.59083750468729,10398100
2020-04-16,50.047508239746094,50.20594370790542,49.46035771461415,49.5349180915605,14098300
2020-04-17,50.904945373535156,50.99814587058891,50.29915814124525,50.81174843171684,13608800
2020-04-20,50.24323272705078,50.8676635504049,50.14071396834824,50.3737098544049,10358900
2020-04-21,47.820068359375,49.71199347723235,47.64298924237415,49.60947473691279,14111700
2020-04-22,48.71478271484375,49.00369890785924,48.248790919471496,48.49110508876156,9668300
2020-04-23,48.4351806640625,49.38580420242657,47.9505488471376,48.6774947949076,10330200
2020-04-24,49.40443801879883,49.44171820771487,48.42585616877693,48.84524940599617,9403500
2020-04-27,49.73995590209961,49.991591861093205,49.45104330695621,49.73063763187084,9123200
2020-04-28,49.581520080566406,50.46690506606905,49.516281523709495,50.23390920437018,8350500
2020-04-29,50.21527099609375,50.58806225568208,50.03819185919706,50.280509555402574,9064100
2020-04-30,49.36717224121094,49.95431934720003,49.20873318109344,49.83316403943196,11808800
2020-05-01,48.267425537109375,48.87321266916454,47.82007389097738,48.81729593541982,8702400
2020-05-04,48.230133056640625,48.26741323979562,47.62434252369069,48.19285287348563,7567900
2020-05-05,48.509735107421875,49.26464293894818,48.45381837894664,48.66817413364891,7271800
2020-05-06,48.332664489746094,48.92913335610677,48.183547273155924,48.86389479605075,7050000
2020-05-07,49.02231979370117,49.320554163066745,48.714767155707854,48.83592597927328,7154700
2020-05-08,49.92634582519531,50.12206146779535,49.180759885361226,49.5721911705613,8130800
2020-05-11,49.88907241821289,50.168670294471745,49.451042618861074,49.51628117525889,8138600
2020-05-12,48.71478271484375,50.16867839628988,48.69614261640063,50.140716471007565,8598800
2020-05-13,48.1369514465332,48.91981776532594,47.792114975649866,48.863897472828214,10274300
2020-05-14,49.311248779296875,49.423085808223064,47.400683240313874,47.66163749288666,13794000
2020-05-15,49.3205680847168,50.31779376060899,48.9477767953996,49.115534119924625,39055700
2020-05-18,49.534915924072266,50.2805018847391,49.460355550388435,50.243221697897184,9901900
2020-05-19,48.7800178527832,49.62812271853372,48.761377755650386,49.56288415618637,9805100
2020-05-20,49.30192565917969,49.64675853834009,49.06892979794582,49.47900123383293,9115900
