Price,Close,High,Low,Open,Volume
Ticker,AMGN,AMGN,AMGN,AMGN,AMGN
Date,,,,,
2020-01-02,206.1046905517578,208.75718002629966,205.14326037230214,208.59407967896678,2088000
2020-01-03,204.70550537109375,206.24205704792104,202.791250328344,203.58098777603303,1879000
2020-01-06,206.27639770507812,206.4051542604323,203.06593224220038,203.6153153755901,1802800
2020-01-07,204.33636474609375,206.018857848453,203.95008200729316,205.4265515364065,1518900
2020-01-08,204.49090576171875,205.65834659465546,203.10886193080344,204.24195894900015,2214700
2020-01-09,205.10035705566406,205.7527585082812,204.27628893427888,205.7527585082812,1629000
2020-01-10,204.5252227783203,206.81718107140915,203.9672602602812,204.8857542189754,1777600
2020-01-13,203.37493896484375,204.58530284690497,201.5465174876162,204.5252077287211,2004400
2020-01-14,206.01885986328125,206.60257367903054,201.87272873673354,202.41353243533908,2239100
2020-01-15,207.47817993164062,208.25075859864793,206.06180535628553,206.59401661033908,1920700
2020-01-16,206.44808959960938,209.3237750890806,205.89012702921184,207.89021549755688,2085700
2020-01-17,207.29791259765625,207.8558751421817,205.39223696492687,207.83012383079296,2582800
2020-01-21,203.95864868164062,207.7442347605023,203.66677871525408,206.8514922528055,3094200
2020-01-22,203.22900390625,205.76131622438194,202.3791714659651,204.94582759289202,1998200
2020-01-23,201.76116943359375,203.4951655019838,200.07010968717998,203.4951655019838,2088700
2020-01-24,193.6491241455078,202.48218932801396,192.7134583820394,202.4135148089073,5019900
2020-01-27,191.38294982910156,193.08260189536023,189.85497754052997,192.00958691190672,2843600
2020-01-28,193.0053253173828,194.60197194938124,191.2970940470586,191.9151516528855,2103900
2020-01-29,194.98828125,196.51625356753553,193.14270068280646,193.57190668432384,2001100
2020-01-30,194.12982177734375,194.8337257349073,191.69193542844837,194.00106524770385,2581600
2020-01-31,185.45989990234375,188.06088699965937,180.27508451549946,187.7861888951497,5968900
2020-02-03,186.17237854003906,188.52441878176492,185.03926853585557,185.7517519903056,2565400
2020-02-04,190.40432739257812,192.15549487441515,189.26263807802877,189.51158484572062,2765300
2020-02-05,199.10008239746094,201.41779218968927,192.0611065810043,192.0611065810043,3669500
2020-02-06,198.67941284179688,200.773939775403,196.86816338019403,200.62801133800582,2007500
2020-02-07,196.85960388183594,199.30606995378517,195.43463697495042,198.6451022172721,2295100
2020-02-10,195.22003173828125,196.541993392654,194.22427079572208,195.84666875457881,2144700
2020-02-11,196.5419921875,196.97977753620276,194.68781936065426,195.46038482267699,1934500
2020-02-12,194.85951232910156,197.63217925550396,193.89809513814944,196.979790889976,2501300
2020-02-13,192.81922912597656,195.82771664360703,192.6290501227859,194.5050247763721,1946500
2020-02-14,193.19964599609375,193.20829949176328,191.34960513151455,192.72416542992295,1611900
2020-02-18,191.65220642089844,193.95179397702051,190.9865335617461,193.7788823420054,1936400
2020-02-19,192.75010681152344,193.69241441928295,191.96340382538853,192.7328130120194,1322900
2020-02-20,192.0412139892578,193.19964796862544,188.90305541179484,192.95758753088606,1638000
2020-02-21,192.60317993164062,193.4763389535162,191.04708054113223,192.1277124463783,2047500
