Price,Close,High,Low,Open,Volume
Ticker,LHX,LHX,LHX,LHX,LHX
Date,,,,,
2020-01-02,183.84339904785156,183.8976519387025,179.09607792940506,179.4306466215091,1214700
2020-01-03,190.31784057617188,190.64337171301244,186.42955582996075,186.42955582996075,2182200
2020-01-06,191.4481201171875,193.50981234111134,189.11514969584584,191.90024584695644,1968100
2020-01-07,192.36141967773438,193.72684828712943,190.7970684302871,191.7194088329976,1538100
2020-01-08,191.059326171875,194.3146376499765,190.26359409772763,192.37953965960097,1683300
2020-01-09,191.96360778808594,192.55137973442254,190.12797774520396,190.24553489402876,980000
2020-01-10,190.2274169921875,192.00879386333804,189.63062138386664,191.76465584993713,1186500
2020-01-13,192.243896484375,192.37952870582936,188.73539584638777,191.19496131251302,1306900
2020-01-14,192.40664672851562,192.68696250577491,191.35771160256533,192.21676162679077,1265400
2020-01-15,192.750244140625,195.01991033349648,191.5656769380328,192.06300420181503,882700
2020-01-16,193.82632446289062,194.40504490059448,192.78642690600566,193.52791979688627,876600
2020-01-17,198.3747100830078,198.45608941129765,193.5188698616251,194.68536209158097,1934500
2020-01-21,199.35133361816406,200.14706572274892,196.95505836135632,198.39281523676948,1527200
2020-01-22,198.8539581298828,201.64809205814424,198.32045303635394,199.83958899035818,1411400
2020-01-23,201.476318359375,202.38962140373962,198.58271568912892,199.052930434852,1211600
2020-01-24,201.63003540039062,203.00450181503498,200.7800366149893,201.85609832000648,1154200
2020-01-27,201.03326416015625,202.16357889531963,198.71836799240032,199.83060762620795,1231700
2020-01-28,201.7747039794922,202.77842381987654,199.50503740249002,201.75661508388777,1334800
2020-01-29,202.1635284423828,204.2252209009716,201.45819952970194,202.55234999130488,925000
2020-01-30,203.22149658203125,203.51084990071743,200.57203238826662,200.75287993716842,1038000
2020-01-31,200.13800048828125,203.17628629785023,198.40183913963955,202.3172500708669,1390100
2020-02-03,199.7401580810547,201.89228154902608,199.2428168849538,200.51781509737987,1243900
2020-02-04,202.3172607421875,206.6214934503624,201.00608486587217,203.78214393910469,1802600
2020-02-05,202.07310485839844,204.26139206061424,200.662474579101,203.10395112386843,1316400
2020-02-06,204.34275817871094,205.78956615497694,201.63000357154982,202.23585044474845,1458500
2020-02-07,207.85128784179688,208.50235014308214,204.36087587015624,205.46406400301265,1229800
2020-02-10,207.61618041992188,208.87308963766256,205.47309466758963,207.8603184263844,1053400
2020-02-11,206.1693878173828,207.47151247440152,205.11141498300162,207.31779134097374,1283700
2020-02-12,208.01402282714844,208.1858328312234,203.23957569335005,206.61244394713444,1433500
2020-02-13,205.27413940429688,208.86401916172449,205.2289378650225,207.245414958202,1187900
2020-02-14,206.66671752929688,207.49862739221572,204.79490998939056,205.40980828672156,1177100
2020-02-18,206.8294677734375,207.85127651238355,204.86724342710855,206.1693679587038,912300
2020-02-19,204.34275817871094,207.71562634135202,203.91775885309968,206.72094413294624,1450300
2020-02-20,202.37152099609375,205.46405996756667,200.28270190290647,204.74969344095504,957700
2020-02-21,201.46725463867188,202.76032777420556,200.34597771307594,201.63906464639376,1198700
2020-02-24,198.0853729248047,199.61356048794133,196.0688955202884,197.28962702263038,1185500
2020-02-25,189.67581176757812,199.64066832173432,188.89815483507985,198.32950625355747,1907300
2020-02-26,190.18222045898438,195.08326292169522,189.69391682374464,189.7300946177994,2240700
2020-02-27,182.60459899902344,189.9109547305939,182.12534667955515,188.55457711750552,2314500
2020-02-28,178.79766845703125,179.14128848695725,172.35940135600552,176.79928010920358,2997800
2020-03-02,182.70404052734375,183.5540392482371,176.06683702260045,178.95138806784493,2246600
2020-03-03,179.65672302246094,189.44073314229382,178.933332693082,184.34979160246235,1772600
2020-03-04,191.37582397460938,191.701355129571,181.11256194266198,182.9753319835892,1677300
2020-03-05,181.36575317382812,188.8710305454942,179.9460715143212,188.67209408622844,1761000
2020-03-06,180.78701782226562,182.28807880681467,173.9780043006076,176.32906400647443,1615100
2020-03-09,168.71524047851562,174.5114956972298,164.57376710122347,168.88705046500274,1918500
2020-03-10,177.34185791015625,177.50463040837192,168.4711499943439,174.97272261867343,1826200
2020-03-11,170.32484436035156,175.02695026401324,166.70783769633712,172.53122063304605,2323600
2020-03-12,150.80435180664062,164.91103376784733,149.07847756429655,158.61615768247725,3092700
2020-03-13,161.35035705566406,162.2677863740371,149.40553571825316,158.6253046553878,2287300
2020-03-16,138.27821350097656,151.21313155328394,135.5350045584332,140.79434864474624,1992100
2020-03-17,153.46583557128906,155.03727827420238,137.52427930454473,141.08502595742704,2130400
2020-03-18,152.5938262939453,159.05219978408715,138.2237127713345,140.73984788035202,2801800
2020-03-19,145.46328735351562,152.0306593410772,139.38641866837122,151.0950591851032,2507600
2020-03-20,139.92236328125,145.7721451587704,136.97931530435338,145.7721451587704,2684600
2020-03-23,136.4524383544922,140.37650602996695,128.99487327720252,139.0049015120244,2303300
2020-03-24,147.21640014648438,147.66148310540171,138.93223258817747,139.4136573357807,1814200
2020-03-25,157.5625,163.29419002562045,145.3360949165961,146.0082793453042,1775700
2020-03-26,173.0408172607422,173.6675814936705,158.80696272200922,159.5699740228209,2310900
2020-03-27,168.04489135742188,173.0771484919572,162.10428345879237,166.80953376384048,2163100
2020-03-30,165.28347778320312,170.30665538627034,162.8127630945665,169.77981038615945,1925000
