Price,Close,High,Low,Open,Volume
Ticker,CTAS,CTAS,CTAS,CTAS,CTAS
Date,,,,,
2020-01-02,60.65647506713867,60.66543007338813,59.71343771436217,60.448151543892784,2176800
2020-01-03,60.38318634033203,60.92302273257209,59.82319093376119,60.04718909638953,1972400
2020-01-06,60.539981842041016,60.5579055234082,59.7582304304654,60.06062932163251,1636800
2020-01-07,60.495201110839844,60.75951737067912,59.88368350735247,60.05840184607984,1553600
2020-01-08,61.6622314453125,61.78319240152827,60.23312166817385,60.65199725749724,2808400
2020-01-09,62.573890686035156,63.36684612859021,61.16494027076894,61.16494027076894,3243200
2020-01-10,62.45965576171875,62.9703713719695,62.159499001261786,62.744131007941995,1280800
2020-01-13,63.357887268066406,63.458682348631584,62.603014487011706,62.68589272077042,1638000
2020-01-14,63.059967041015625,63.588606316136705,62.98829281656236,63.17196613433392,1787600
2020-01-15,63.75883483886719,64.03434818037303,63.158514619094916,63.158514619094916,1702000
2020-01-16,64.17772674560547,64.388285601382,63.70060948381147,63.743169688865194,1416400
2020-01-17,63.667015075683594,64.45324416150481,63.26605635700478,64.44204698511413,1955200
2020-01-21,63.17646408081055,63.88877682713049,63.11598018242626,63.655816748803424,1879200
2020-01-22,63.243656158447266,63.727493130464325,63.20558028941641,63.51245675486223,1302800
2020-01-23,64.06795501708984,64.10156021176441,62.98828901788408,63.23244620628755,1291200
2020-01-24,63.49004364013672,64.43979372020833,62.999487087147585,64.3367564731527,976800
2020-01-27,62.41037368774414,62.95468764084073,61.830219204467895,62.27821557789037,2067200
2020-01-28,62.26252746582031,62.86732524019894,62.23340661089284,62.32076917567525,1341600
2020-01-29,62.77547836303711,63.2234746403826,61.55468577291836,62.461882336071405,1920800
2020-01-30,63.43629837036133,63.50349510172418,61.64431261793172,61.70703184583143,1338400
2020-01-31,62.48878860473633,63.754377279757136,62.35663046488369,63.19886602558113,2787600
2020-02-03,63.169715881347656,63.794665752626976,62.56491818591803,62.81131750019975,1920000
2020-02-04,64.05452728271484,64.26285081675003,63.400456326732716,63.91789165356651,2119600
