Price,Close,High,Low,Open,Volume
Ticker,ECL,ECL,ECL,ECL,ECL
Date,,,,,
2020-01-02,180.26101684570312,183.7292184785086,179.90094052989755,183.51127564800075,1590500
2020-01-03,179.39865112304688,181.50229823730797,177.541358987738,178.71638172306803,1251100
2020-01-06,177.87307739257812,179.37026488283394,177.8446362379866,178.46058171050518,1294800
2020-01-07,177.64564514160156,179.9482941722074,176.56538736320257,177.3045103453096,1556700
2020-01-08,177.7119903564453,178.9343962128064,176.43274556297183,177.6740929119855,1185900
2020-01-09,180.0809783935547,180.31787718427714,178.06261052882454,178.06261052882454,1115600
2020-01-10,179.0291290283203,180.54528691884627,178.83014216142016,180.46947757840465,828600
2020-01-13,181.37913513183594,181.43598850981803,179.35128271529098,179.35128271529098,645400
2020-01-14,180.00514221191406,181.7581841856246,179.53134473915694,180.94325195411628,1212600
2020-01-15,181.41705322265625,182.31726554789964,179.872483261374,179.91038069796087,657000
2020-01-16,182.8858184814453,183.35014519480134,181.81503160123188,182.24146088003786,1393700
2020-01-17,185.33062744140625,185.34958338951947,182.17513443111625,183.34067220492187,1157300
2020-01-21,185.29273986816406,186.68570582472444,184.5062486576226,185.16007713226088,1273100
2020-01-22,186.107666015625,187.14055563116614,185.4159256628973,186.17400461093686,1408200
2020-01-23,187.90809631347656,188.05971498764424,185.48225536340385,186.73307327740582,1253300
2020-01-24,187.63333129882812,188.84625206889368,186.67626529626025,188.1450408338235,891100
2020-01-27,186.43930053710938,187.06471665459657,185.21690945215806,185.9086496952964,1156700
2020-01-28,187.7943572998047,188.44820011849512,185.88022594147037,186.5719661955387,894900
2020-01-29,187.4437713623047,189.20629870391295,187.3490205343962,188.5714117662305,587700
2020-01-30,189.0262451171875,189.2157612239191,185.9844732873924,187.24477636292804,654100
2020-01-31,185.83285522460938,188.808302933374,185.3211602888495,187.87966388595314,1095000
2020-02-03,190.96881103515625,191.2436216705417,185.91812816582114,186.73306040937365,1612700
2020-02-04,192.78822326660156,193.85901037354571,191.16784371697958,191.71745061881137,1388800
2020-02-05,195.48883056640625,195.67834665438664,191.8784963144795,194.0863941643704,1443900
2020-02-06,196.25643920898438,196.31329260658055,194.54129423877666,195.678405568165,1235600
2020-02-07,194.8634490966797,196.62597650054468,194.36122486765152,196.13322301689607,832200
2020-02-10,194.20013427734375,194.9392572688101,193.62210071128382,194.24751692226403,877500
2020-02-11,193.89691162109375,195.09089074335492,193.802160783221,194.06748626391146,901100
2020-02-12,195.98158264160156,196.62594022822225,194.07690765348624,194.8634131494972,1100000
2020-02-13,196.2090301513672,197.71570282151183,194.55073880193487,195.54571650342487,1088300
2020-02-14,196.44595336914062,197.22298835285048,195.66893284458567,196.64495471787154,1377300
2020-02-18,196.79653930664062,198.68225872144856,193.9821952209951,196.32274176656205,1355800
2020-02-19,199.28872680664062,199.66777352905444,197.30825648167323,197.68728874493303,1200800
2020-02-20,195.49835205078125,200.17000363437472,194.2759606757636,198.99498044928336,1200200
2020-02-21,196.6259765625,197.88627973773393,194.81606651286046,195.02453858450235,1053800
2020-02-24,191.9069366455078,194.7402363412106,191.66055270038464,193.15775448240746,1307000
2020-02-25,184.5725555419922,192.75030513406108,183.56810714131421,191.4141926950525,1285800
2020-02-26,184.2408905029297,187.28267684126214,183.68181291829129,185.25482410209128,1716300
2020-02-27,173.86473083496094,182.61104331103434,173.8173481919631,181.35074019488584,2116600
2020-02-28,170.99351501464844,171.1451336849837,164.89100089559957,168.99408898445265,3424800
2020-03-02,181.19915771484375,181.25601111413636,172.5476087966497,173.12564245471705,1778700
2020-03-03,183.7576446533203,186.7141368123433,180.99066862720707,182.12777988381941,3065700
2020-03-04,193.631591796875,193.81163719099328,185.16008874108067,187.53856184988902,1897700
2020-03-05,188.48611450195312,192.11540488644866,187.19738479481933,188.84619074982703,1599100
2020-03-06,184.221923828125,185.49169749531703,178.9817253059344,183.74812638880107,1864400
2020-03-09,174.2058563232422,180.01461813323093,171.75158881397275,173.17298127312287,2081600
2020-03-10,180.84848022460938,181.68235384802307,171.42938524180803,179.05752656303093,2935700
2020-03-11,176.8022918701172,177.80674034206973,172.74658608195784,175.64622471507468,2145400
2020-03-12,156.4100341796875,169.04147773263216,156.35318079104613,165.4785256059615,2583500
2020-03-13,170.63343811035156,171.38203179621857,155.83199441976882,164.73939607020102,1908600
2020-03-16,157.82643127441406,164.63846628832334,149.5512873532029,155.1472277047597,2419400
2020-03-17,161.03765869140625,167.87819350633362,155.47022047181198,159.22301256846757,2791100
2020-03-18,148.71524047851562,162.36781376282772,136.44027306229654,156.74337143105205,2395700
2020-03-19,151.6129608154297,156.23982113878756,143.91734799498875,147.8031655211631,2084600
2020-03-20,134.79660034179688,151.4703993911145,133.55200482955155,151.46090386322325,2746200
2020-03-23,118.96836853027344,134.26457872665233,118.37931954028701,134.26457872665233,3445300
2020-03-24,145.3329620361328,146.7485788893955,125.43839084198979,128.6496487186698,3078900
2020-03-25,144.20236206054688,149.17124955259615,140.81060232597906,143.48031038100942,2236400
2020-03-26,153.6175994873047,155.06171726836857,145.38045256317528,146.9670757679992,2426000
2020-03-27,149.6177520751953,154.1021055905179,145.76045130920758,147.2330699185891,1800600
2020-03-30,153.34207153320312,154.4631673693571,149.40876232278242,152.0309781277238,1773800
2020-03-31,148.05018615722656,152.67704667966998,147.62265531480463,152.1450070093677,2442800
2020-04-01,139.37596130371094,143.67030318289576,138.05535799645816,142.91024049234244,2659600
2020-04-02,144.56338500976562,145.33294327804737,138.4924076192206,139.86051765038414,2486500
2020-04-03,139.90802001953125,146.9955849224426,139.25248053725628,143.74633060941633,1635000
2020-04-06,149.53225708007812,150.71035493193384,146.2735078039698,147.23307803607688,1708100
2020-04-07,151.16639709472656,156.56281482477857,150.2353278801453,154.77668411678457,1464700
2020-04-08,162.28225708007812,163.20383069822736,150.51083213474843,151.9929463462492,1723200
2020-04-09,170.88046264648438,171.33649451411404,163.4223692950198,164.6859705817987,2170900
2020-04-13,165.94007873535156,171.10848829976342,163.2038584960766,167.5361975436007,1287800
2020-04-14,171.77349853515625,172.47654449364586,168.50523944026745,171.01343592055608,1748400
2020-04-15,165.94007873535156,169.4743583787511,164.98049384747122,169.19882855068948,1069800
2020-04-16,163.87838745117188,167.39366088234013,161.84522820742674,166.59560162711065,921300
2020-04-17,169.825927734375,170.31046082675456,166.26314603365384,167.84027421245207,1265900
2020-04-20,164.32498168945312,168.05876955612334,164.12545955675583,166.99469017372266,1011100
2020-04-21,161.66473388671875,163.78339666353085,160.14460838498442,161.51271843714707,875200
2020-04-22,166.03506469726562,166.83313853673184,163.36535686306206,164.4294504833534,985400
2020-04-23,166.3010711669922,169.1893064090428,166.27257008539868,166.67159972469722,1296900
2020-04-24,171.08946228027344,171.22247216505227,166.2060786576938,168.286744674369,1272900
2020-04-27,178.1484832763672,179.5640996512637,171.5074710911467,171.70697863911263,1783300
2020-04-28,187.71578979492188,189.84396266868163,181.71130981020235,184.31452010691808,2385200
2020-04-29,187.71578979492188,189.96746254069586,186.84172267632187,187.96280403594199,1638100
2020-04-30,183.83950805664062,185.5781470042574,182.46190223933584,184.42854990336554,2138400
2020-05-01,180.5142364501953,181.67332902295072,178.46207112495688,180.7137585638961,1356600
2020-05-04,181.95835876464844,182.2243785913005,176.57143552945402,179.50716365021725,1101800
2020-05-05,183.66848754882812,186.87023533886776,183.2979444188547,185.616129506014,1092700
2020-05-06,183.3929443359375,186.6897051748662,182.62338603870478,183.60196195950581,1185300
