Price,Close,High,Low,Open,Volume
Ticker,CNP,CNP,CNP,CNP,CNP
Date,,,,,
2020-01-02,23.4658203125,23.805399360381138,23.239433726992363,23.79669199238923,3385800
2020-01-03,23.326509475708008,23.457116694947448,23.274265259403517,23.309094736939844,3405400
2020-01-06,23.291683197021484,23.50936247923664,23.23073326372302,23.309097938181367,3513900
2020-01-07,23.39617156982422,23.404877280233407,22.960812975870194,23.300392147710735,4252100
2020-01-08,23.195898056030273,23.457114126669964,23.178484979929532,23.43969938980851,5922600
2020-01-09,23.030460357666016,23.16977491482173,22.908558874584376,23.16977491482173,5709400
2020-01-10,22.899856567382812,23.021758077401213,22.551570097532146,23.013050708059836,8430700
2020-01-13,22.882442474365234,23.056584871184935,22.812785183485193,22.899855551514634,4303600
2020-01-14,23.21331787109375,23.35263247494077,23.030468076329942,23.14366056917024,4837200
2020-01-15,23.509357452392578,23.605136847530957,23.213313559020104,23.248143033892525,3302800
2020-01-16,23.552892684936523,23.65737944901355,23.31780037209456,23.587722159882457,4761000
2020-01-17,23.552892684936523,23.683501555223,23.422285475410817,23.561600053673004,4882400
2020-01-21,23.518070220947266,23.65738483090255,23.343926128122582,23.57031278449021,5347700
2020-01-22,22.795368194580078,23.74444972707636,22.786660826484805,23.570305686692205,11147400
2020-01-23,23.448410034179688,23.483237852007626,22.734422330717056,22.76925014854499,5030500
2020-01-24,23.039167404174805,23.396162846003122,22.865025027983105,23.396162846003122,6227400
2020-01-27,22.821495056152344,23.187196315196044,22.760545123105246,23.030468627686844,4298500
2020-01-28,22.9085636138916,23.03046512219214,22.690884365707408,22.882443166996453,4442200
2020-01-29,23.14365577697754,23.213313064477607,22.90856180887953,22.92597654594473,3266400
2020-01-30,23.222021102905273,23.274263654847203,23.013049234376773,23.126241707044418,2631500
2020-01-31,23.05658721923828,23.248146034237116,22.812787506710286,23.187194445344133,5125400
2020-02-03,22.93468475341797,23.3003859413607,22.925977384566856,23.100121440067507,5998600
2020-02-04,23.091411590576172,23.282968702439852,22.838902903302547,22.90856018586758,5840800
2020-02-05,23.291683197021484,23.457119916518117,23.004346610927925,23.100126026546153,4011900
2020-02-06,23.387454986572266,23.457112267737163,23.13494630437415,23.291675602185315,4190400
2020-02-07,23.26555633544922,23.430993021170746,23.21331378339639,23.430993021170746,4284700
2020-02-10,23.387454986572266,23.857641219245174,23.13494630437415,23.265553498963257,3708700
2020-02-11,23.535476684570312,23.63996177490709,23.430989933472972,23.465819404092272,2051000
2020-02-12,23.613842010498047,23.674791925070725,23.45711270973367,23.53547736011586,2535100
2020-02-13,23.666088104248047,23.727038027955917,23.509358779993022,23.51806614920284,2565700
2020-02-14,23.666088104248047,23.970839383548277,23.605138180540173,23.770573213244152,3707600
2020-02-18,23.57901382446289,23.83152252518634,23.47452706466957,23.666085847497207,5284800
2020-02-19,23.26215934753418,23.640620774056696,23.094931854218586,23.535002968084196,6321000
2020-02-20,22.63726234436035,23.226957830469185,22.470036493944164,23.17414975553452,9634500
