Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2020-01-02,68.18681335449219,68.18681335449219,67.08132380627873,67.176977721624,27278000
2020-01-03,67.83011627197266,68.43941121520831,67.12268159601786,67.15656298941283,23408000
2020-01-06,69.63805389404297,69.66345923216974,67.30600805367692,67.33738843542059,46768000
2020-01-07,69.50354766845703,69.92153470711604,69.32669091744489,69.77008329725511,34330000
2020-01-08,69.99825286865234,70.3375228813182,69.37999541559134,69.48909698901235,35314000
2020-01-09,70.73308563232422,71.17597625297427,70.25581190329635,70.83969379325514,33200000
2020-01-10,71.18993377685547,71.48785740160909,70.72362944509531,71.21534672058111,26258000
2020-01-13,71.74143981933594,71.81367248231345,71.01108564882162,71.50329704590968,30730000
2020-01-14,71.2711410522461,71.8709640363411,71.13064389247113,71.73993876603046,26076000
2020-01-15,71.70008087158203,71.77879789678663,71.32444368341595,71.39219885923909,21550000
2020-01-16,72.24610900878906,72.27301191223528,71.73994064880996,72.0114554841839,26080000
2020-01-17,73.70880126953125,73.76011367358568,72.56445103890334,72.86286877720866,52424000
2020-01-21,73.84481048583984,74.22493276033909,73.24497990845329,73.682891350434,48930000
2020-01-22,73.9255142211914,74.75799906007849,73.86523925075431,74.21746279473615,28458000
2020-01-23,73.96636199951172,74.4052768729522,73.74865298533626,74.10885083507527,26650000
2020-01-24,73.04370880126953,74.44014342272132,72.8947432066111,74.37139241036722,29786000
2020-01-27,71.32793426513672,71.56955866813779,70.71863939255725,71.31846997752507,34132000
2020-01-28,72.26304626464844,72.47726605072009,71.25967970809778,71.82662476293184,29724000
2020-01-29,72.57191467285156,72.94257262840148,72.00845893497106,72.65959425732443,21566000
2020-01-30,72.44986724853516,72.49968208968686,71.49084223477435,71.64528116546836,27110000
2020-01-31,71.38024139404297,73.21807678829367,71.09527131841374,73.12790379399927,43822000
2020-02-03,73.86223602294922,74.04657296301339,72.56743036798406,72.81851903680833,71636000
2020-02-04,72.00946044921875,73.10199650551328,70.84468413309284,72.46182298123878,95880000
2020-02-05,72.04133605957031,72.9644878939861,71.22579582422557,72.9161630186474,36376000
2020-02-06,73.53194427490234,73.81043759584276,72.26204969986705,72.33677576359966,37822000
2020-02-07,73.68836975097656,73.99426007334321,73.0058464103526,73.10448784833639,28360000
2020-02-10,75.16053771972656,75.17149956935405,73.4935839944387,73.59471884010038,38302000
2020-02-11,75.23027801513672,76.21770340309827,75.00061132161902,75.39019785597917,34852000
