Price,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP
Date,,,,,
2020-01-02,117.63420867919922,118.85540482945046,117.04525130204487,118.54360697464956,3784100
2020-01-03,117.46967315673828,118.47434361090053,117.03662121790573,117.32243708341878,4000100
2020-01-06,117.9200210571289,118.06727032541514,117.09722513231895,117.18384079417032,4085100
2020-01-07,116.06657409667969,117.85075915831459,116.0146099793333,117.7901255442797,5718100
2020-01-08,116.66419219970703,117.23582394308728,116.1185557316592,116.45633572262088,3681400
2020-01-09,116.74214172363281,117.25315308107054,116.51695946177178,117.1751936842328,3954700
2020-01-10,116.51691436767578,117.28774603059043,116.39566039426309,117.07122013408977,3099500
2020-01-13,118.24915313720703,118.30111725174189,116.60356117035785,116.62087373140582,5127200
2020-01-14,118.52628326416016,118.60422941660309,117.53025619207357,117.94598222079472,4159700
2020-01-15,120.56161499023438,120.60492281212035,118.48297169662534,118.6908280965712,5002600
2020-01-16,120.91677856445312,121.39313840206093,120.04201829226285,120.69159628471948,4977900
2020-01-17,122.34581756591797,122.39779489490462,121.16791587376154,121.34114720566009,6908700
2020-01-21,122.86549377441406,123.09067601975167,121.54901221039592,121.78286395235547,4440000
2020-01-22,124.18193817138672,124.34649996959845,122.74420302623292,122.82214917832518,5366100
2020-01-23,124.4157943725586,124.5890256895048,123.30718266571171,123.93077840277483,3915700
2020-01-24,123.78358459472656,124.84888883585177,123.37651464924728,124.57174242241608,2791500
2020-01-27,123.1080093383789,124.1646571666896,122.16395924748232,122.68361366448465,3895300
2020-01-28,123.3677978515625,123.78352387564068,122.77884053640071,123.09930785235176,2908300
2020-01-29,122.75289154052734,123.37648735241126,122.26787551254999,122.9867432739077,3263200
2020-01-30,124.57170104980469,124.68429876370695,122.57100354836874,123.26388917538532,4058500
2020-01-31,123.00407409667969,125.28191826549308,122.6143300021881,124.55439419368263,4753100
2020-02-03,123.42841339111328,123.91344248515996,122.84812559267466,123.65360877441498,3977800
2020-02-04,124.04338073730469,124.77090471908669,123.07334876159535,124.02605496182574,3494300
2020-02-05,124.9787826538086,125.22994694426019,124.2252633510631,124.44178930395755,3504900
2020-02-06,125.0047607421875,125.84488247000094,124.77957851597681,125.27325080074118,3571400
2020-02-07,125.90550994873047,126.20865157649745,124.57171586108625,124.94413416566701,3138500
2020-02-10,126.15667724609375,126.81491134809279,125.69764330912034,126.39051574672159,3775600
2020-02-11,126.52049255371094,126.76300065219829,125.47250074434042,126.63309031933014,3870500
2020-02-12,126.52049255371094,127.09212444973122,125.88824024091892,127.04014710088376,4217400
2020-02-13,126.85820007324219,127.4298316422949,124.30319700123658,125.80155258463903,5041400
2020-02-14,127.30863189697266,127.44719849323717,126.39922005255205,126.94486980234407,3555600
2020-02-18,126.10470581054688,127.4904638209577,125.9314744955134,127.41251765860895,4938700
2020-02-19,126.04408264160156,126.86687859334964,126.00944430514367,126.12202881040302,2978800
2020-02-20,125.72364044189453,126.27794638786631,124.67564894844828,126.25196432912516,2805900
2020-02-21,126.32125091552734,126.38187131243677,125.42049551710708,125.63702147807597,4271800
2020-02-24,123.54106140136719,127.44718528438005,123.47177150256712,126.32991705350925,5027700
2020-02-25,122.20724487304688,125.04806412652556,121.74821094106794,123.49773100737863,7585800
2020-02-26,122.9693832397461,124.50239028486477,122.25918517254179,123.3677967035621,6157200
2020-02-27,118.11058044433594,123.97410734073175,118.05861632668189,122.47575134702308,8605000
2020-02-28,114.3516845703125,115.84138417546949,111.16442890438286,115.3996759915909,14164000
2020-03-02,119.15856170654297,119.3231235421105,114.08319293902096,114.32570094437463,8504500
2020-03-03,117.42635345458984,120.96871478454165,116.6988294426296,118.82078108536116,8728300
2020-03-04,123.32452392578125,123.6016834951415,117.79877725684622,117.95468281853528,7635700
2020-03-05,120.41656494140625,123.31143838443928,119.16966678275709,121.03564335110723,6579100
2020-03-06,119.6841049194336,120.47758428801643,114.6180668514388,114.71398208615683,6754900
2020-03-09,113.4932861328125,116.27481540187078,111.76681143171454,113.5107155948926,8716300
2020-03-10,116.96363830566406,117.33858457639982,110.61582894259747,115.1412618568979,8258600
2020-03-11,113.13577270507812,115.56851294606938,111.28723205867006,113.85949446618025,7465100
2020-03-12,100.5709228515625,108.99398088775092,99.04500711913398,106.46531920066217,12808300
2020-03-13,111.1302719116211,111.2523446508257,100.33550930683128,105.22716021448811,12007700
2020-03-16,98.60903930664062,107.96508632270852,97.65861490830558,100.00416769873144,10733300
2020-03-17,111.3656997680664,111.48777250410059,101.48648296389096,101.75678592904305,14242300
2020-03-18,105.43641662597656,111.36569189623687,99.20195953720243,105.36665888104062,15250800
2020-03-19,102.31482696533203,106.45659825605085,101.19872966085899,105.88111349388524,9393500
2020-03-20,90.62197875976562,103.28271986932091,88.43337720479079,103.09961073320265,13093200
2020-03-23,91.71192932128906,98.41724362382273,89.69772194145057,92.4269298331449,13926800
2020-03-24,99.26301574707031,99.77747090324962,95.36539576712585,95.85368677437451,11447000
2020-03-25,98.09459686279297,101.46033200734915,96.8215477818028,98.30386347340989,9485500
2020-03-26,104.8609619140625,106.20376895283007,98.16436948768997,98.27772086634829,10376800
2020-03-27,105.03533172607422,108.6888125471852,102.88160933231569,103.38734306292811,9852500
2020-03-30,109.41252899169922,109.7264255601726,105.95087883201853,106.03807269284253,6916800
2020-03-31,104.72142028808594,109.60434952432102,104.22440797864257,108.94167088003984,7091700
2020-04-01,102.99496459960938,106.63972394135764,100.85867837479486,102.25380013545957,6873000
2020-04-02,107.99996185302734,109.1509380841312,101.56495928628286,102.21020182353948,6181800
2020-04-03,108.6364974975586,109.31662565195772,106.76180600208933,107.41577000817374,5552000
2020-04-06,114.36521911621094,115.21101355850519,109.24685885712572,112.18533927626302,8242200
2020-04-07,113.77229309082031,117.7832776077234,113.60662008224064,115.71675562791344,6253900
2020-04-08,115.62956237792969,116.22248338810157,112.5951729563147,113.03986371394362,5241100
2020-04-09,116.51893615722656,117.78326374584387,114.67038908976444,115.17612278619738,5502400
2020-04-13,114.12979125976562,116.27479893079085,112.85673554681176,114.82735548720892,3785000
2020-04-14,120.67815399169922,120.87871253542755,115.40285492576243,116.16144892398547,6278700
2020-04-15,117.73968505859375,119.94572269590365,116.57998722750895,119.57950442897149,5773100
2020-04-16,118.27153778076172,119.43123523370988,116.71074996359276,119.43123523370988,4564000
2020-04-17,119.93699645996094,120.3293721865395,117.63504378511135,120.09394142861987,4866500
2020-04-20,117.32113647460938,119.78876206742963,117.28625094616294,119.4051010841034,3995400
2020-04-21,114.17337799072266,115.91728170023745,113.86818951958578,115.21971755544564,4359500
2020-04-22,115.63826751708984,116.5538197585572,114.4175400650876,115.48132254680299,4084600
2020-04-23,113.58045959472656,116.9636375189088,113.37991436564367,115.5336368105826,5527700
2020-04-24,117.15546417236328,117.55656792229405,113.92051659368481,114.1123470864868,4063100
2020-04-27,117.2426528930664,117.89661678775013,116.74563394674063,117.20776736792276,4009200
2020-04-28,118.86450958251953,120.05035159519207,117.41706598949999,119.26560007388056,6674200
2020-04-29,116.28350830078125,119.43996998593204,115.8824045643867,119.25686753393808,6706800
2020-04-30,115.35050964355469,116.11783156413021,113.71996386726167,115.45515291767951,6783000
2020-05-01,113.47583770751953,115.298214273987,112.93523170146925,114.33034697948692,4488000
2020-05-04,114.15593719482422,114.53088341739243,112.76082218613622,113.50197329249026,5245300
2020-05-05,114.80989837646484,116.25734163917986,114.0251470342325,114.78374088538573,3580000
2020-05-06,114.03386688232422,115.29819445931606,113.95539440556395,114.73143105391867,4192200
2020-05-07,114.70526885986328,115.09764453251096,113.4583707921978,114.70526885986328,5528000
2020-05-08,117.04210662841797,117.85302886121158,115.4987612550797,116.03065247725546,4209100
2020-05-11,117.17289733886719,118.75984283441257,116.11782971487848,116.34453241283362,3591100
2020-05-12,115.91730499267578,118.9168221045533,115.84754723368653,117.50425076865204,3914600
2020-05-13,115.93475341796875,117.25139625771563,114.61809727328911,116.12657063338756,5168500
2020-05-14,116.03939056396484,116.45792385920517,113.48456391535429,115.71677253481434,5522200
2020-05-15,118.54186248779297,120.03290614559916,115.78649118964353,116.64101366250583,20338200
2020-05-18,118.16694641113281,120.32066905487959,117.76584261101029,119.3266442427605,8480300
2020-05-19,114.86223602294922,117.5042495826907,114.57449025937227,117.21650381911375,6640300
2020-05-20,114.45240783691406,115.69057800574899,113.65021364182091,115.56850526529853,8213100
2020-05-21,113.53684997558594,114.60934696650531,113.01367357249285,114.20824328347679,4886300
2020-05-22,113.77229309082031,113.90309387361397,112.63003810105309,113.01369910935723,3429200
2020-05-26,113.13577270507812,115.14126497856296,112.83058418120349,115.04534972576793,5579300
2020-05-27,114.06001281738281,114.0861703069858,112.11556402896446,113.10958854866423,5686500
2020-05-28,115.35050964355469,115.73417060384246,113.44966091022164,114.40881331094104,4974400
2020-05-29,114.70526885986328,115.30691776689011,113.63277180664511,115.10635926126157,13337900
2020-06-01,115.96089935302734,116.79796580842954,114.39138311798396,114.74888662525828,4049200
2020-06-02,115.64698791503906,116.67588479879085,114.33033199490153,116.01320612645566,5327500
2020-06-03,115.81269073486328,117.08573342074239,115.62086019782387,116.17890904059291,5421200
2020-06-04,114.73445892333984,117.36182273189999,114.39174530497006,115.63074352950366,5229700
2020-06-05,116.377685546875,117.32670480969281,114.91022467261718,115.1123265297846,7075700
2020-06-08,116.17559814453125,116.40406055896352,115.32323851747216,115.44625880342886,5613000
2020-06-09,116.84339904785156,117.00156221133904,115.15625826296984,115.8416587878217,6446900
2020-06-10,117.86270904541016,118.76778950483055,117.0191320091085,117.11579173818264,7069900
2020-06-11,112.33557891845703,118.75023859005357,112.00166768040204,117.94181767427668,8541000
2020-06-12,113.3548812866211,114.17208445995917,111.97529113912628,113.48668392483586,7039500
2020-06-15,114.65538787841797,115.07718315451743,111.18444637743133,112.73098883185118,5481000
2020-06-16,115.7010498046875,116.92246995238011,114.33903125237657,116.58855209346208,5197700
2020-06-17,115.78013610839844,116.90489657488348,115.54289137514156,115.89437399284223,3309700
2020-06-18,116.67642974853516,116.98398708340362,114.78718728634851,115.48137012260909,3417200
2020-06-19,115.35835266113281,118.46902875761158,115.30563161004032,118.10875036420998,8310100
2020-06-22,115.1562728881836,115.78015665655683,114.1896754056556,114.71691283398083,3379900
2020-06-23,115.42866516113281,116.5885686433792,115.09474725481466,115.65712754491675,3625600
2020-06-24,113.84696960449219,115.17384548538938,113.07369165579472,114.69054676745345,4853500
2020-06-25,115.47260284423828,115.75378628275091,112.5201029947356,113.47790461348109,4442000
2020-06-26,113.29336547851562,116.31616448558043,112.52888335352314,115.70984552788154,7372700
2020-06-29,115.18263244628906,115.4638159063383,113.73273623473861,114.39177631047845,4173900
2020-06-30,116.21947479248047,116.71156913858997,114.98049007674388,115.84163171808561,4626700
2020-07-01,116.30738067626953,117.41456305826414,115.93831988227133,116.45676146849239,3633000
2020-07-02,116.73796081542969,117.89786427746446,116.46554634448329,117.34426637046859,2769200
2020-07-06,117.13336944580078,117.70453203748397,116.26343188744129,116.94004998838756,4221600
2020-07-07,117.37064361572266,118.29328894245575,116.14042749973872,116.2283048680961,4424500
2020-07-08,117.94178771972656,118.35478715122731,117.0103467578574,117.88906667029273,3798200
2020-07-09,116.61494445800781,117.69576637191075,115.7537891497627,116.78189000565143,4005200
2020-07-10,118.15267944335938,118.53052255095855,115.35834328866784,116.31614472756918,5932800
2020-07-13,118.5481185913086,121.3248770133375,118.16147964543076,120.18253833002655,8960000
2020-07-14,119.08415222167969,120.34071553417971,117.96817393555256,118.26693555287645,6766800
2020-07-15,117.47606658935547,119.67286635829936,117.08942768470908,118.93474485390263,5561300
2020-07-16,117.6430435180664,118.06482538394542,116.91370427419417,117.80120668969462,3788100
2020-07-17,118.32845306396484,118.67993574418804,117.35307320690997,118.31965728162615,3229300
2020-07-20,116.9664077758789,118.2844876410981,116.1491912871781,118.2844876410981,3620300
2020-07-21,118.12632751464844,119.8662028326342,117.56394723026413,117.74848433667,5435400
2020-07-22,119.51468658447266,119.72558418356499,117.46726764596404,119.11926531835068,3522300
2020-07-23,120.45491027832031,120.60429103345791,119.05774903185699,120.0243327547826,5011400
2020-07-24,119.55863952636719,121.8257387063712,118.96989874287745,120.37585608818632,3300000
2020-07-27,120.97339630126953,121.05247789344,118.49541255582764,119.09293579649986,3607700
2020-07-28,120.71855163574219,121.78179527205778,120.46371534035246,121.24577556350285,3787500
2020-07-29,121.20185852050781,122.14209547557465,120.41979815774779,120.71857318583739,3179000
2020-07-30,120.99095916748047,121.45667969567938,119.9277020659187,120.595537848395,2817600
2020-07-31,120.96459197998047,120.99973487850072,118.802934995419,120.61309595376595,4304100
2020-08-03,120.12103271484375,120.82401146317949,119.50593133812662,120.48131116699392,2819200
2020-08-04,120.79763793945312,120.90308004748982,119.52349663726557,120.84157662053606,2553500
2020-08-05,119.72560119628906,121.39516384968996,119.30381934637153,121.39516384968996,2924000
